customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
10120040,99868980,,1,Tiki Trading,1,,,2023-06-19 14:13:06+00:00,2023-06-20 08:59:38+00:00,19310674
12250621,99868980,,7914,HAPOS,2,,,2023-07-12 01:19:42+00:00,2023-07-13 09:23:05+00:00,19374571
11436735,99868980,,1,Tiki Trading,2,,,2021-10-05 12:30:38+00:00,2021-10-10 16:38:24+00:00,12542516
22437229,99868980,,125245,KK-MART,4,,,2021-09-03 06:24:51+00:00,2021-10-04 11:06:33+00:00,12433401
5473546,99868980,,1,Tiki Trading,1,,,2022-08-12 12:03:00+00:00,2022-08-13 08:40:33+00:00,17404596
952638,99868980,,1,Tiki Trading,4,,,2022-03-27 06:20:42+00:00,2022-03-30 11:08:27+00:00,15812479
9918354,99868980,,1,Tiki Trading,4,,,2021-12-22 17:04:41+00:00,2021-12-27 08:58:34+00:00,14097069
19126011,99868980,,1,Tiki Trading,2,,,2022-10-06 16:56:40+00:00,2022-10-08 10:39:31+00:00,17915907
1672680,99868980,,1,Tiki Trading,4,,,2021-10-28 05:56:15+00:00,2021-10-31 16:33:09+00:00,12941421
22899172,99868980,,1,Tiki Trading,1,,,2021-10-19 08:23:59+00:00,2021-10-22 12:39:26+00:00,12773872
7836986,99868980,,1,Tiki Trading,4,,,2022-11-13 08:28:25+00:00,2022-11-14 09:12:14+00:00,18985023
14822283,99868980,,1,Tiki Trading,3,,,2022-03-27 12:40:54+00:00,2022-03-30 17:26:39+00:00,15684920
583955,99868980,,1,Tiki Trading,3,,,2022-11-11 12:41:59+00:00,2022-11-12 10:40:16+00:00,18198151
14591039,99868980,,1,Tiki Trading,4,,,2021-11-05 02:09:22+00:00,2021-11-06 11:17:17+00:00,13040174
6979123,99868980,,1,Tiki Trading,1,,,2022-01-09 18:19:06+00:00,2022-01-11 16:17:33+00:00,14391694
18151051,99868980,,1,Tiki Trading,2,,,2022-05-03 04:33:37+00:00,2022-05-04 10:33:50+00:00,16184411
298789,99868980,,1,Tiki Trading,2,,,2021-10-16 10:39:59+00:00,2021-10-20 09:54:48+00:00,12827735
11050568,99868980,,1,Tiki Trading,4,,,2022-02-11 03:03:54+00:00,2022-02-11 16:11:58+00:00,15799500
27739014,99868980,,1,Tiki Trading,4,,,2023-03-25 08:14:33+00:00,2023-03-25 16:43:59+00:00,19010993
9868599,99868980,,1,Tiki Trading,1,,,2021-10-06 03:21:52+00:00,2021-10-11 16:45:35+00:00,12642599
16237678,99868980,,1,Tiki Trading,3,,,2022-09-06 01:55:43+00:00,2022-09-06 10:15:12+00:00,17610176
7963933,99868980,,1,Tiki Trading,3,,,2021-09-20 14:20:52+00:00,2021-09-21 11:30:33+00:00,12272975
18741010,99868980,,1,Tiki Trading,4,,,2022-02-10 05:45:14+00:00,2022-02-10 14:04:23+00:00,14904895
10593872,99868980,,1,Tiki Trading,3,,,2023-02-20 11:56:01+00:00,2023-02-21 15:28:43+00:00,18865962
753745,99868980,,1,Tiki Trading,4,,,2021-11-26 12:32:49+00:00,2021-12-01 13:18:25+00:00,13622910
14351456,99868980,,1,Tiki Trading,2,,,2022-09-25 14:11:02+00:00,2022-09-26 12:48:36+00:00,18402933
12716314,99868980,,1,Tiki Trading,2,,,2021-12-08 05:44:25+00:00,2021-12-08 17:50:10+00:00,13688068
6702251,99868980,,1,Tiki Trading,3,,,2022-02-14 11:39:05+00:00,2022-02-15 09:49:14+00:00,15086843
20548798,99868980,,1,Tiki Trading,2,,,2022-07-05 12:08:17+00:00,2022-07-06 10:43:43+00:00,16956907
14591039,99868980,,1,Tiki Trading,1,,,2021-11-05 02:09:22+00:00,2021-11-06 11:17:17+00:00,13040253
115899,99868980,,1,Tiki Trading,1,,,2021-08-07 09:53:24+00:00,2021-08-07 19:26:25+00:00,12169557
11512856,99868980,,1,Tiki Trading,2,,,2022-10-18 06:19:07+00:00,2022-10-18 14:42:34+00:00,18313105
20949750,99868980,,1,Tiki Trading,2,,,2021-08-08 05:33:43+00:00,2021-08-30 08:57:14+00:00,12232549
8780934,99868980,,1,Tiki Trading,3,,,2021-10-17 13:43:21+00:00,2021-10-22 10:59:52+00:00,12760894
10534831,99868980,,1,Tiki Trading,4,,,2022-03-03 07:47:09+00:00,2022-03-04 10:32:17+00:00,15248471
389794,99868980,,1,Tiki Trading,4,,,2022-03-09 17:21:00+00:00,2022-03-10 08:04:42+00:00,15345401
8780934,99868980,,1,Tiki Trading,4,,,2021-11-03 01:54:18+00:00,2021-11-04 11:09:36+00:00,13165097
11888553,99868980,,1,Tiki Trading,4,,,2022-12-24 01:24:23+00:00,2022-12-24 09:33:25+00:00,18502519
17256358,99868980,,1,Tiki Trading,2,,,2022-12-26 12:38:05+00:00,2022-12-27 14:21:27+00:00,18543615
5487926,99868980,,1,Tiki Trading,1,,,2022-11-06 13:19:47+00:00,2022-11-07 08:45:12+00:00,18259614
6114708,99868980,,1,Tiki Trading,3,,,2022-07-13 14:31:18+00:00,2022-07-14 11:10:53+00:00,17061733
