id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,images_raw,review_image_urls,review_images_flat,review_image_count,has_review_images,first_review_image_url,seller_id,seller_name,delivery_rating
19526401,28122682,99621372,5,Cực kì hài lòng,"Bình trc mình mua ,xài đc 2,3thang rồi khá tốt.Hy vọng cái thứ 2 cũng ok.Mẫu mã đẹp,bao bì đóng gói cẩn thận",approved,1,0,"[""https://salt.tikicdn.com/ts/review/8c/77/61/44a8103add0c4daf7a20d3f0d00ad366.jpg"", ""https://salt.tikicdn.com/ts/review/d8/79/5d/2f9a36af9c9ce893a96d688fc95135d5.jpg"", ""https://salt.tikicdn.com/ts/review/ef/60/09/e265c5bb4356e009ea722f1a5ca34427.jpg"", ""https://salt.tikicdn.com/ts/review/20/d5/ae/d2b8c30cebe531e68645c047967fbdc3.jpg"", ""https://salt.tikicdn.com/ts/review/ac/c3/f5/c942baa01660a49930efec48d55e801d.jpg""]","[{""id"": 4295259, ""full_path"": ""https://salt.tikicdn.com/ts/review/8c/77/61/44a8103add0c4daf7a20d3f0d00ad366.jpg"", ""status"": ""approved""}, {""id"": 4295260, ""full_path"": ""https://salt.tikicdn.com/ts/review/d8/79/5d/2f9a36af9c9ce893a96d688fc95135d5.jpg"", ""status"": ""approved""}, {""id"": 4295261, ""full_path"": ""https://salt.tikicdn.com/ts/review/ef/60/09/e265c5bb4356e009ea722f1a5ca34427.jpg"", ""status"": ""approved""}, {""id"": 4295262, ""full_path"": ""https://salt.tikicdn.com/ts/review/20/d5/ae/d2b8c30cebe531e68645c047967fbdc3.jpg"", ""status"": ""approved""}, {""id"": 4295263, ""full_path"": ""https://salt.tikicdn.com/ts/review/ac/c3/f5/c942baa01660a49930efec48d55e801d.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/8c/77/61/44a8103add0c4daf7a20d3f0d00ad366.jpg"", ""https://salt.tikicdn.com/ts/review/d8/79/5d/2f9a36af9c9ce893a96d688fc95135d5.jpg"", ""https://salt.tikicdn.com/ts/review/ef/60/09/e265c5bb4356e009ea722f1a5ca34427.jpg"", ""https://salt.tikicdn.com/ts/review/20/d5/ae/d2b8c30cebe531e68645c047967fbdc3.jpg"", ""https://salt.tikicdn.com/ts/review/ac/c3/f5/c942baa01660a49930efec48d55e801d.jpg""]",https://salt.tikicdn.com/ts/review/8c/77/61/44a8103add0c4daf7a20d3f0d00ad366.jpg | https://salt.tikicdn.com/ts/review/d8/79/5d/2f9a36af9c9ce893a96d688fc95135d5.jpg | https://salt.tikicdn.com/ts/review/ef/60/09/e265c5bb4356e009ea722f1a5ca34427.jpg | https://salt.tikicdn.com/ts/review/20/d5/ae/d2b8c30cebe531e68645c047967fbdc3.jpg | https://salt.tikicdn.com/ts/review/ac/c3/f5/c942baa01660a49930efec48d55e801d.jpg,5,True,https://salt.tikicdn.com/ts/review/8c/77/61/44a8103add0c4daf7a20d3f0d00ad366.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
17505247,6423454,99621372,4,Hài lòng,"Màu sắc trẻ trung. Ship nhanh, chất lượng bình gia công khá kĩ, tuy nhiên nhược điểm là đế bình bằng nhựa cứng nên dễ bị trượt đổ khi để trên mặt bàn. Còn lại ok giá tốt.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/d8/95/83/800180cecda67d70e53eb35ae7fe0bf8.jpg"", ""https://salt.tikicdn.com/ts/review/51/e4/30/21930d7f6427581eec5c51cc8f9c9333.jpg"", ""https://salt.tikicdn.com/ts/review/3e/bc/ac/f0f9dc3b68d25ddd429ebcf1b43b2d01.jpg"", ""https://salt.tikicdn.com/ts/review/ca/65/37/807993aa128d6f4b176eed07a635fcef.jpg"", ""https://salt.tikicdn.com/ts/review/40/28/22/ca3ba0a62e34b7caa2b48f79f4eaf722.jpg""]","[{""id"": 3824299, ""full_path"": ""https://salt.tikicdn.com/ts/review/d8/95/83/800180cecda67d70e53eb35ae7fe0bf8.jpg"", ""status"": ""approved""}, {""id"": 3824300, ""full_path"": ""https://salt.tikicdn.com/ts/review/51/e4/30/21930d7f6427581eec5c51cc8f9c9333.jpg"", ""status"": ""approved""}, {""id"": 3824301, ""full_path"": ""https://salt.tikicdn.com/ts/review/3e/bc/ac/f0f9dc3b68d25ddd429ebcf1b43b2d01.jpg"", ""status"": ""approved""}, {""id"": 3824302, ""full_path"": ""https://salt.tikicdn.com/ts/review/ca/65/37/807993aa128d6f4b176eed07a635fcef.jpg"", ""status"": ""approved""}, {""id"": 3824303, ""full_path"": ""https://salt.tikicdn.com/ts/review/40/28/22/ca3ba0a62e34b7caa2b48f79f4eaf722.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/d8/95/83/800180cecda67d70e53eb35ae7fe0bf8.jpg"", ""https://salt.tikicdn.com/ts/review/51/e4/30/21930d7f6427581eec5c51cc8f9c9333.jpg"", ""https://salt.tikicdn.com/ts/review/3e/bc/ac/f0f9dc3b68d25ddd429ebcf1b43b2d01.jpg"", ""https://salt.tikicdn.com/ts/review/ca/65/37/807993aa128d6f4b176eed07a635fcef.jpg"", ""https://salt.tikicdn.com/ts/review/40/28/22/ca3ba0a62e34b7caa2b48f79f4eaf722.jpg""]",https://salt.tikicdn.com/ts/review/d8/95/83/800180cecda67d70e53eb35ae7fe0bf8.jpg | https://salt.tikicdn.com/ts/review/51/e4/30/21930d7f6427581eec5c51cc8f9c9333.jpg | https://salt.tikicdn.com/ts/review/3e/bc/ac/f0f9dc3b68d25ddd429ebcf1b43b2d01.jpg | https://salt.tikicdn.com/ts/review/ca/65/37/807993aa128d6f4b176eed07a635fcef.jpg | https://salt.tikicdn.com/ts/review/40/28/22/ca3ba0a62e34b7caa2b48f79f4eaf722.jpg,5,True,https://salt.tikicdn.com/ts/review/d8/95/83/800180cecda67d70e53eb35ae7fe0bf8.jpg,1,Tiki Trading,[]
17505224,6423454,99621372,4,Hài lòng,"Màu sắc trẻ trung. Ship nhanh, chất lượng bình gia công khá kĩ, tuy nhiên nhược điểm là đế bình bằng nhựa cứng nên dễ bị trượt đổ khi để trên mặt bàn. Còn lại ok giá tốt.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/3e/bc/ac/c458306f82ab8d82560d19173c5e289b.jpg"", ""https://salt.tikicdn.com/ts/review/ca/65/37/b9a2fceb1c53fc2e848966a1adc19137.jpg"", ""https://salt.tikicdn.com/ts/review/40/28/22/88573d28d248b50e060f1661fd99bd2d.jpg"", ""https://salt.tikicdn.com/ts/review/dd/cf/6b/7c693980eb5393c3149287ae1398a12b.jpg"", ""https://salt.tikicdn.com/ts/review/52/40/b8/9aeef0acdcd027a896d887d7ab0013c4.jpg""]","[{""id"": 3824282, ""full_path"": ""https://salt.tikicdn.com/ts/review/3e/bc/ac/c458306f82ab8d82560d19173c5e289b.jpg"", ""status"": ""approved""}, {""id"": 3824283, ""full_path"": ""https://salt.tikicdn.com/ts/review/ca/65/37/b9a2fceb1c53fc2e848966a1adc19137.jpg"", ""status"": ""approved""}, {""id"": 3824284, ""full_path"": ""https://salt.tikicdn.com/ts/review/40/28/22/88573d28d248b50e060f1661fd99bd2d.jpg"", ""status"": ""approved""}, {""id"": 3824285, ""full_path"": ""https://salt.tikicdn.com/ts/review/dd/cf/6b/7c693980eb5393c3149287ae1398a12b.jpg"", ""status"": ""approved""}, {""id"": 3824286, ""full_path"": ""https://salt.tikicdn.com/ts/review/52/40/b8/9aeef0acdcd027a896d887d7ab0013c4.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/3e/bc/ac/c458306f82ab8d82560d19173c5e289b.jpg"", ""https://salt.tikicdn.com/ts/review/ca/65/37/b9a2fceb1c53fc2e848966a1adc19137.jpg"", ""https://salt.tikicdn.com/ts/review/40/28/22/88573d28d248b50e060f1661fd99bd2d.jpg"", ""https://salt.tikicdn.com/ts/review/dd/cf/6b/7c693980eb5393c3149287ae1398a12b.jpg"", ""https://salt.tikicdn.com/ts/review/52/40/b8/9aeef0acdcd027a896d887d7ab0013c4.jpg""]",https://salt.tikicdn.com/ts/review/3e/bc/ac/c458306f82ab8d82560d19173c5e289b.jpg | https://salt.tikicdn.com/ts/review/ca/65/37/b9a2fceb1c53fc2e848966a1adc19137.jpg | https://salt.tikicdn.com/ts/review/40/28/22/88573d28d248b50e060f1661fd99bd2d.jpg | https://salt.tikicdn.com/ts/review/dd/cf/6b/7c693980eb5393c3149287ae1398a12b.jpg | https://salt.tikicdn.com/ts/review/52/40/b8/9aeef0acdcd027a896d887d7ab0013c4.jpg,5,True,https://salt.tikicdn.com/ts/review/3e/bc/ac/c458306f82ab8d82560d19173c5e289b.jpg,1,Tiki Trading,[]
19431752,29309982,99621372,5,Cực kì hài lòng,"Mình chưa dùng nên chưa biết bình có giữ nhiệt tốt ko, nhưng shop đóng gói rất cẩn thận, hộp ko bị gì. Shop ship rất nhanh. Màu sắc nhìn rất đẹp, bình ko nhỏ cũng ko lớn lắm nhưng rất dễ thương. 👍🏼",approved,0,0,"[""https://salt.tikicdn.com/ts/review/2e/a4/0e/f0f602e65aeb1cd2544735746628ffe4.jpg"", ""https://salt.tikicdn.com/ts/review/08/6f/fa/3420a200ee7381f12efcae498652c384.jpg""]","[{""id"": 4265170, ""full_path"": ""https://salt.tikicdn.com/ts/review/2e/a4/0e/f0f602e65aeb1cd2544735746628ffe4.jpg"", ""status"": ""approved""}, {""id"": 4265171, ""full_path"": ""https://salt.tikicdn.com/ts/review/08/6f/fa/3420a200ee7381f12efcae498652c384.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/2e/a4/0e/f0f602e65aeb1cd2544735746628ffe4.jpg"", ""https://salt.tikicdn.com/ts/review/08/6f/fa/3420a200ee7381f12efcae498652c384.jpg""]",https://salt.tikicdn.com/ts/review/2e/a4/0e/f0f602e65aeb1cd2544735746628ffe4.jpg | https://salt.tikicdn.com/ts/review/08/6f/fa/3420a200ee7381f12efcae498652c384.jpg,2,True,https://salt.tikicdn.com/ts/review/2e/a4/0e/f0f602e65aeb1cd2544735746628ffe4.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
15801614,8515714,99621372,5,Cực kì hài lòng,"Tikinow giao siêu nhanh luôn, đóng gói ok, thùng nguyên vẹn, khui thùng thấy bình mới tinh không trầy, nói chung là duyệt lock & lock rồi. Ít bữa dùng review tiếp thời gian bảo quản sau. Giờ chấm 5 sao đã. Cảm ơn Tiki nhé.",approved,2,4,"[""https://salt.tikicdn.com/ts/review/04/4e/76/34a57355b5277fb7cb109f9ab6df8bc5.jpg"", ""https://salt.tikicdn.com/ts/review/84/22/56/de3f4227249d3b652daa671098906ed5.jpg"", ""https://salt.tikicdn.com/ts/review/9f/20/11/90163477de9689a82fe907d604388385.jpg"", ""https://salt.tikicdn.com/ts/review/9f/2d/5c/c4e5837f7a6351de4bca97f18a11191a.jpg""]","[{""id"": 3326014, ""full_path"": ""https://salt.tikicdn.com/ts/review/04/4e/76/34a57355b5277fb7cb109f9ab6df8bc5.jpg"", ""status"": ""approved""}, {""id"": 3326015, ""full_path"": ""https://salt.tikicdn.com/ts/review/84/22/56/de3f4227249d3b652daa671098906ed5.jpg"", ""status"": ""approved""}, {""id"": 3326016, ""full_path"": ""https://salt.tikicdn.com/ts/review/9f/20/11/90163477de9689a82fe907d604388385.jpg"", ""status"": ""approved""}, {""id"": 3326017, ""full_path"": ""https://salt.tikicdn.com/ts/review/9f/2d/5c/c4e5837f7a6351de4bca97f18a11191a.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/04/4e/76/34a57355b5277fb7cb109f9ab6df8bc5.jpg"", ""https://salt.tikicdn.com/ts/review/84/22/56/de3f4227249d3b652daa671098906ed5.jpg"", ""https://salt.tikicdn.com/ts/review/9f/20/11/90163477de9689a82fe907d604388385.jpg"", ""https://salt.tikicdn.com/ts/review/9f/2d/5c/c4e5837f7a6351de4bca97f18a11191a.jpg""]",https://salt.tikicdn.com/ts/review/04/4e/76/34a57355b5277fb7cb109f9ab6df8bc5.jpg | https://salt.tikicdn.com/ts/review/84/22/56/de3f4227249d3b652daa671098906ed5.jpg | https://salt.tikicdn.com/ts/review/9f/20/11/90163477de9689a82fe907d604388385.jpg | https://salt.tikicdn.com/ts/review/9f/2d/5c/c4e5837f7a6351de4bca97f18a11191a.jpg,4,True,https://salt.tikicdn.com/ts/review/04/4e/76/34a57355b5277fb7cb109f9ab6df8bc5.jpg,1,Tiki Trading,[]
17532584,1184041,99621372,4,Hài lòng,"Bình rất đẹp và tiện dụng nhưng mình hơi thất vọng ở phần nắp bình do phần nắp hoàn toàn bằng nhựa ko có lớp lót inox, nếu bạn để ngược bình để phần thức uống lạnh tiếp xúc với nắp sẽ bị đọng sương",approved,0,0,"[""https://salt.tikicdn.com/ts/review/f0/be/4c/0f5cf0eeeb01ab25eb7289a6b57e1185.jpg"", ""https://salt.tikicdn.com/ts/review/9a/bc/2c/b141c0a0c4a192f362b26e8bd9f25619.jpg"", ""https://salt.tikicdn.com/ts/review/14/7c/0b/cbb8b5797be6212a4e614329f04ba647.jpg""]","[{""id"": 3832059, ""full_path"": ""https://salt.tikicdn.com/ts/review/f0/be/4c/0f5cf0eeeb01ab25eb7289a6b57e1185.jpg"", ""status"": ""approved""}, {""id"": 3832060, ""full_path"": ""https://salt.tikicdn.com/ts/review/9a/bc/2c/b141c0a0c4a192f362b26e8bd9f25619.jpg"", ""status"": ""approved""}, {""id"": 3832061, ""full_path"": ""https://salt.tikicdn.com/ts/review/14/7c/0b/cbb8b5797be6212a4e614329f04ba647.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/f0/be/4c/0f5cf0eeeb01ab25eb7289a6b57e1185.jpg"", ""https://salt.tikicdn.com/ts/review/9a/bc/2c/b141c0a0c4a192f362b26e8bd9f25619.jpg"", ""https://salt.tikicdn.com/ts/review/14/7c/0b/cbb8b5797be6212a4e614329f04ba647.jpg""]",https://salt.tikicdn.com/ts/review/f0/be/4c/0f5cf0eeeb01ab25eb7289a6b57e1185.jpg | https://salt.tikicdn.com/ts/review/9a/bc/2c/b141c0a0c4a192f362b26e8bd9f25619.jpg | https://salt.tikicdn.com/ts/review/14/7c/0b/cbb8b5797be6212a4e614329f04ba647.jpg,3,True,https://salt.tikicdn.com/ts/review/f0/be/4c/0f5cf0eeeb01ab25eb7289a6b57e1185.jpg,1,Tiki Trading,[]
18201838,167191,99621372,1,Rất không hài lòng,"Mình chưa thấy bình nào giữ nhiệt tệ như bình này, đổ nước nóng vô thì vỏ ngoài nóng muốn bỏng tay, được tầm 3 tiếng thì nguội lạnh. Các bạn trước đánh giá thì cũng khách quan chút, để người sau mua nhầm. Thấy vọng về SP này của Lock & Lock",approved,0,0,"[""https://salt.tikicdn.com/ts/review/54/f1/72/da91fd0a9e5f3e86ceef951e89692105.jpg""]","[{""id"": 3992741, ""full_path"": ""https://salt.tikicdn.com/ts/review/54/f1/72/da91fd0a9e5f3e86ceef951e89692105.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/54/f1/72/da91fd0a9e5f3e86ceef951e89692105.jpg""]",https://salt.tikicdn.com/ts/review/54/f1/72/da91fd0a9e5f3e86ceef951e89692105.jpg,1,True,https://salt.tikicdn.com/ts/review/54/f1/72/da91fd0a9e5f3e86ceef951e89692105.jpg,1,Tiki Trading,[]
16338979,5700329,99621372,4,Hài lòng,"Do Tiki muốn thì mình sẽ review. Chai có thể chia làm 2 phần là phần cách nhiệt và không cách nhiệt, nếu bạn đổ nước quá phần gạch đỏ thì bình sẽ mất nhiệt rất nhanh
Chỗ miệng uống mở dễ dàng nhưng ko có lưới lọc nên đá hoặc lá trà sẽ theo ra
Vỏ bình chống bám vân tay nhưng rất dễ bị dơ, bạn nào hay ra mồ hôi tay thì xác định mua bình đen luôn đi",approved,2,0,"[""https://salt.tikicdn.com/ts/review/db/e1/2c/3e05f9b56923847cc797147bc3fc6c09.jpg""]","[{""id"": 3480316, ""full_path"": ""https://salt.tikicdn.com/ts/review/db/e1/2c/3e05f9b56923847cc797147bc3fc6c09.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/db/e1/2c/3e05f9b56923847cc797147bc3fc6c09.jpg""]",https://salt.tikicdn.com/ts/review/db/e1/2c/3e05f9b56923847cc797147bc3fc6c09.jpg,1,True,https://salt.tikicdn.com/ts/review/db/e1/2c/3e05f9b56923847cc797147bc3fc6c09.jpg,1,Tiki Trading,[]
18210708,6539194,99621372,5,Cực kì hài lòng,Màu xanh mint thực sự rất đẹp. Bình giữ nhiệt khá tốt. Được tặng kèm chiếc cọ nữa.,approved,1,1,"[""https://salt.tikicdn.com/ts/review/df/77/21/8364052e4fb82963d6bd826dc08da033.jpg"", ""https://salt.tikicdn.com/ts/review/e3/d2/1a/7f806107b32296cee27adb72273c1e40.jpg"", ""https://salt.tikicdn.com/ts/review/33/5e/9b/5eb43ad82b7ade86d51637fdadb91efd.jpg"", ""https://salt.tikicdn.com/ts/review/61/4d/b7/5935ba3cd26ae3e3ddb5a5d173374e29.jpg"", ""https://salt.tikicdn.com/ts/review/eb/e6/91/cb05f568fb543fb616fd381780b07e5d.jpg""]","[{""id"": 3994765, ""full_path"": ""https://salt.tikicdn.com/ts/review/df/77/21/8364052e4fb82963d6bd826dc08da033.jpg"", ""status"": ""approved""}, {""id"": 3994766, ""full_path"": ""https://salt.tikicdn.com/ts/review/e3/d2/1a/7f806107b32296cee27adb72273c1e40.jpg"", ""status"": ""approved""}, {""id"": 3994767, ""full_path"": ""https://salt.tikicdn.com/ts/review/33/5e/9b/5eb43ad82b7ade86d51637fdadb91efd.jpg"", ""status"": ""approved""}, {""id"": 3994768, ""full_path"": ""https://salt.tikicdn.com/ts/review/61/4d/b7/5935ba3cd26ae3e3ddb5a5d173374e29.jpg"", ""status"": ""approved""}, {""id"": 3994769, ""full_path"": ""https://salt.tikicdn.com/ts/review/eb/e6/91/cb05f568fb543fb616fd381780b07e5d.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/df/77/21/8364052e4fb82963d6bd826dc08da033.jpg"", ""https://salt.tikicdn.com/ts/review/e3/d2/1a/7f806107b32296cee27adb72273c1e40.jpg"", ""https://salt.tikicdn.com/ts/review/33/5e/9b/5eb43ad82b7ade86d51637fdadb91efd.jpg"", ""https://salt.tikicdn.com/ts/review/61/4d/b7/5935ba3cd26ae3e3ddb5a5d173374e29.jpg"", ""https://salt.tikicdn.com/ts/review/eb/e6/91/cb05f568fb543fb616fd381780b07e5d.jpg""]",https://salt.tikicdn.com/ts/review/df/77/21/8364052e4fb82963d6bd826dc08da033.jpg | https://salt.tikicdn.com/ts/review/e3/d2/1a/7f806107b32296cee27adb72273c1e40.jpg | https://salt.tikicdn.com/ts/review/33/5e/9b/5eb43ad82b7ade86d51637fdadb91efd.jpg | https://salt.tikicdn.com/ts/review/61/4d/b7/5935ba3cd26ae3e3ddb5a5d173374e29.jpg | https://salt.tikicdn.com/ts/review/eb/e6/91/cb05f568fb543fb616fd381780b07e5d.jpg,5,True,https://salt.tikicdn.com/ts/review/df/77/21/8364052e4fb82963d6bd826dc08da033.jpg,1,Tiki Trading,[]
19283499,7384567,99621372,5,Cực kì hài lòng,"sản phầm chất lượng locknlock thì khỏi bàn, mua được giá giảm trên tiki còn được freeship TikiNow nên mọi thứ ổn",approved,0,0,"[""https://salt.tikicdn.com/ts/review/c9/a0/d6/ef113b6203b8bf91406aa4ac633483f5.jpg"", ""https://salt.tikicdn.com/ts/review/ee/8d/85/c49cb14010b06d1f3b6e21861856aaba.jpg"", ""https://salt.tikicdn.com/ts/review/86/d9/0d/9ebb7e848c4803a25d3a99fbc5ecfddb.jpg""]","[{""id"": 4231311, ""full_path"": ""https://salt.tikicdn.com/ts/review/c9/a0/d6/ef113b6203b8bf91406aa4ac633483f5.jpg"", ""status"": ""approved""}, {""id"": 4231312, ""full_path"": ""https://salt.tikicdn.com/ts/review/ee/8d/85/c49cb14010b06d1f3b6e21861856aaba.jpg"", ""status"": ""approved""}, {""id"": 4231313, ""full_path"": ""https://salt.tikicdn.com/ts/review/86/d9/0d/9ebb7e848c4803a25d3a99fbc5ecfddb.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/c9/a0/d6/ef113b6203b8bf91406aa4ac633483f5.jpg"", ""https://salt.tikicdn.com/ts/review/ee/8d/85/c49cb14010b06d1f3b6e21861856aaba.jpg"", ""https://salt.tikicdn.com/ts/review/86/d9/0d/9ebb7e848c4803a25d3a99fbc5ecfddb.jpg""]",https://salt.tikicdn.com/ts/review/c9/a0/d6/ef113b6203b8bf91406aa4ac633483f5.jpg | https://salt.tikicdn.com/ts/review/ee/8d/85/c49cb14010b06d1f3b6e21861856aaba.jpg | https://salt.tikicdn.com/ts/review/86/d9/0d/9ebb7e848c4803a25d3a99fbc5ecfddb.jpg,3,True,https://salt.tikicdn.com/ts/review/c9/a0/d6/ef113b6203b8bf91406aa4ac633483f5.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
