customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
2080132,180378151,,1,Tiki Trading,1,,,2023-02-20 06:49:05+00:00,2023-02-20 15:36:09+00:00,18841438
8618533,180378151,,1,Tiki Trading,3,,,2022-08-15 15:28:42+00:00,2022-08-16 09:55:19+00:00,17444716
1220745,180378151,,1,Tiki Trading,3,,,2022-08-08 15:40:54+00:00,2022-08-09 09:14:28+00:00,17350883
13936,180378151,,1,Tiki Trading,3,,,2022-06-13 00:18:08+00:00,2022-06-13 13:46:18+00:00,16766795
8665108,180378151,,1,Tiki Trading,1,,,2023-02-21 12:03:41+00:00,2023-02-22 14:11:57+00:00,18848936
11186860,180378151,,1,Tiki Trading,3,,,2023-03-24 08:38:33+00:00,2023-03-27 11:17:17+00:00,19018373
22873892,180378151,,1,Tiki Trading,1,,,2022-08-02 15:46:11+00:00,2022-08-03 09:45:42+00:00,17298659
7111486,180378151,,1,Tiki Trading,3,,,2022-06-24 17:28:54+00:00,2022-06-28 15:15:27+00:00,16876811
21763322,180378151,,1,Tiki Trading,2,,,2023-08-26 15:52:55+00:00,2023-08-27 10:56:19+00:00,19492631
1228707,180378151,,1,Tiki Trading,3,,,2022-12-12 22:16:03+00:00,2022-12-13 10:28:47+00:00,18415396
833492,180378151,,1,Tiki Trading,1,,,2022-12-22 14:25:54+00:00,2022-12-23 09:38:59+00:00,18545097
1684480,180378151,,1,Tiki Trading,1,,,2022-07-28 18:11:47+00:00,2022-07-29 16:09:57+00:00,17277115
10308141,180378151,,1,Tiki Trading,3,,,2023-02-13 15:20:39+00:00,2023-02-16 09:18:30+00:00,18810009
775546,180378151,,38510,JoyMall LocknLock Chính Hãng,2,,,2022-09-17 10:02:19+00:00,2022-09-20 14:07:04+00:00,17759569
12331282,180378151,,1,Tiki Trading,1,,,2022-07-29 06:18:47+00:00,2022-07-30 10:13:28+00:00,18071490
7015988,180378151,,1,Tiki Trading,3,,,2022-09-30 03:17:38+00:00,2022-09-30 13:58:28+00:00,18366340
1388962,180378151,,1,Tiki Trading,4,,,2022-11-24 04:35:57+00:00,2022-11-25 11:16:45+00:00,18285545
16236052,180378151,,1,Tiki Trading,2,,,2023-03-22 07:50:06+00:00,2023-03-23 11:16:01+00:00,18998671
6894382,180378151,,1,Tiki Trading,3,,,2022-08-15 14:07:43+00:00,2022-08-16 10:11:47+00:00,17529510
304090,180378151,,1,Tiki Trading,1,,,2022-09-08 19:55:31+00:00,2022-09-10 10:18:53+00:00,17780038
17634252,180378151,,1,Tiki Trading,4,,,2022-09-22 14:19:56+00:00,2022-09-23 13:32:14+00:00,17775686
202504,180378151,,1,Tiki Trading,1,,,2022-06-12 18:00:36+00:00,2022-06-13 17:25:20+00:00,16700425
7559897,180378151,,1,Tiki Trading,1,,,2022-11-21 10:49:37+00:00,2022-11-22 10:01:00+00:00,18367375
8459360,180378151,,1,Tiki Trading,1,,,2022-05-29 05:52:59+00:00,2022-05-29 16:18:35+00:00,16503166
27759605,180378151,,1,Tiki Trading,4,,,2022-07-14 04:27:13+00:00,2022-07-15 12:58:59+00:00,17075312
27571293,180378151,,1,Tiki Trading,1,,,2022-07-17 12:35:29+00:00,2022-07-18 10:49:27+00:00,17107839
6301072,180378151,,1,Tiki Trading,2,,,2022-05-27 10:22:01+00:00,2022-05-29 11:54:02+00:00,17033308
7626412,180378151,,1,Tiki Trading,4,,,2022-07-07 16:28:31+00:00,2022-07-09 09:48:06+00:00,16997536
270000,180378151,,1,Tiki Trading,1,,,2022-07-12 06:26:49+00:00,2022-07-13 10:13:40+00:00,17556154
10370119,180378151,,1,Tiki Trading,3,,,2022-08-12 08:43:55+00:00,2022-08-12 17:16:06+00:00,17622424
13995158,180378151,,1,Tiki Trading,3,,,2022-06-20 12:56:17+00:00,2022-06-23 15:08:15+00:00,16857672
12388563,180378151,,1,Tiki Trading,4,,,2022-06-16 10:23:31+00:00,2022-06-17 09:49:06+00:00,16751485
2174968,180378151,,1,Tiki Trading,1,,,2022-07-19 03:32:44+00:00,2022-07-19 16:29:32+00:00,17190843
