id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,images_raw,review_image_urls,review_images_flat,review_image_count,has_review_images,first_review_image_url,seller_id,seller_name,delivery_rating
18951539,10635306,1303927,5,Cực kì hài lòng,"Sản phẩm đẹp, chắc tay. Nắp đậy chắc chắn không bị đổ nước ra ngoài. Bỏ vùa balo, nhẹ nhàng. Đáng để mua nè",approved,0,0,"[""https://salt.tikicdn.com/ts/review/a4/d8/46/b6bfd1a1a1a1ceb9a0650530edaad984.jpg"", ""https://salt.tikicdn.com/ts/review/cd/85/70/c6f6b63d29fc8c3bb4925aaeb99f3fb6.jpg"", ""https://salt.tikicdn.com/ts/review/3a/d7/0f/df6850f58f7209c96de274c0c297ae79.jpg"", ""https://salt.tikicdn.com/ts/review/7f/e5/26/be19f6109dbba49866bdfebaae3b25a5.jpg"", ""https://salt.tikicdn.com/ts/review/1a/f2/78/1381dc79ec68a4e3ccc694172360706d.jpg""]","[{""id"": 4153346, ""full_path"": ""https://salt.tikicdn.com/ts/review/a4/d8/46/b6bfd1a1a1a1ceb9a0650530edaad984.jpg"", ""status"": ""approved""}, {""id"": 4153347, ""full_path"": ""https://salt.tikicdn.com/ts/review/cd/85/70/c6f6b63d29fc8c3bb4925aaeb99f3fb6.jpg"", ""status"": ""approved""}, {""id"": 4153348, ""full_path"": ""https://salt.tikicdn.com/ts/review/3a/d7/0f/df6850f58f7209c96de274c0c297ae79.jpg"", ""status"": ""approved""}, {""id"": 4153349, ""full_path"": ""https://salt.tikicdn.com/ts/review/7f/e5/26/be19f6109dbba49866bdfebaae3b25a5.jpg"", ""status"": ""approved""}, {""id"": 4153350, ""full_path"": ""https://salt.tikicdn.com/ts/review/1a/f2/78/1381dc79ec68a4e3ccc694172360706d.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/a4/d8/46/b6bfd1a1a1a1ceb9a0650530edaad984.jpg"", ""https://salt.tikicdn.com/ts/review/cd/85/70/c6f6b63d29fc8c3bb4925aaeb99f3fb6.jpg"", ""https://salt.tikicdn.com/ts/review/3a/d7/0f/df6850f58f7209c96de274c0c297ae79.jpg"", ""https://salt.tikicdn.com/ts/review/7f/e5/26/be19f6109dbba49866bdfebaae3b25a5.jpg"", ""https://salt.tikicdn.com/ts/review/1a/f2/78/1381dc79ec68a4e3ccc694172360706d.jpg""]",https://salt.tikicdn.com/ts/review/a4/d8/46/b6bfd1a1a1a1ceb9a0650530edaad984.jpg | https://salt.tikicdn.com/ts/review/cd/85/70/c6f6b63d29fc8c3bb4925aaeb99f3fb6.jpg | https://salt.tikicdn.com/ts/review/3a/d7/0f/df6850f58f7209c96de274c0c297ae79.jpg | https://salt.tikicdn.com/ts/review/7f/e5/26/be19f6109dbba49866bdfebaae3b25a5.jpg | https://salt.tikicdn.com/ts/review/1a/f2/78/1381dc79ec68a4e3ccc694172360706d.jpg,5,True,https://salt.tikicdn.com/ts/review/a4/d8/46/b6bfd1a1a1a1ceb9a0650530edaad984.jpg,1.0,Tiki Trading,[]
17679163,22560302,1303927,1,Rất không hài lòng,Sản phẩm rò rỉ nước! Đã gửi kèm clip quay rõ nắp đậy chặt nhưng vẫn rò rỉ nước thành dòng! Tiki thu hồi lại rồi báo sản phẩm hoàn toàn bình thường không chịu đổi sản phẩm hoàn thiện cho khách! Xử lý rất tệ! Không thể tin dùng mua qua kênh online rồi khi hàng giao không cho kiểm tới khi sử dụng bị lỗi thì kiên quyết nói sản phẩm bình thường!?? Làm sao khách hàng sau này dám tin tưởng mua bán online trên hệ thống Tiki nữa???,approved,0,0,"[""https://salt.tikicdn.com/ts/review/f8/88/f2/e5b5b11e4a9ca6043110744f151cfe74.jpg""]","[{""id"": 3869392, ""full_path"": ""https://salt.tikicdn.com/ts/review/f8/88/f2/e5b5b11e4a9ca6043110744f151cfe74.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/f8/88/f2/e5b5b11e4a9ca6043110744f151cfe74.jpg""]",https://salt.tikicdn.com/ts/review/f8/88/f2/e5b5b11e4a9ca6043110744f151cfe74.jpg,1,True,https://salt.tikicdn.com/ts/review/f8/88/f2/e5b5b11e4a9ca6043110744f151cfe74.jpg,1.0,Tiki Trading,[]
15620007,22222417,1303927,5,Cực kì hài lòng,"Giao hàng nhanh, nửa đêm 0h đặt mà 8h sáng đã alo giao hàng rồi
Chưa kịp dùng nên chỉ đánh giá sơ qua, sp hoàn thiện tốt, loại này sơn bóng ánh kim đẹp nhưng có 1 điểm là dễ bám vân tay & móc đeo hơi cứng và nhỏ nên để xách ko tiện lắm",approved,1,1,"[""https://salt.tikicdn.com/ts/review/cd/cf/02/8f8fed70342530d88e3428e9419cce78.jpg"", ""https://salt.tikicdn.com/ts/review/e9/83/5d/e6d8e12ccd4429e81564a41d566c0c2f.jpg"", ""https://salt.tikicdn.com/ts/review/74/cd/68/23a55d4ebe1aeb859723e36d61f4f748.jpg""]","[{""id"": 3279264, ""full_path"": ""https://salt.tikicdn.com/ts/review/cd/cf/02/8f8fed70342530d88e3428e9419cce78.jpg"", ""status"": ""approved""}, {""id"": 3279265, ""full_path"": ""https://salt.tikicdn.com/ts/review/e9/83/5d/e6d8e12ccd4429e81564a41d566c0c2f.jpg"", ""status"": ""approved""}, {""id"": 3279266, ""full_path"": ""https://salt.tikicdn.com/ts/review/74/cd/68/23a55d4ebe1aeb859723e36d61f4f748.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/cd/cf/02/8f8fed70342530d88e3428e9419cce78.jpg"", ""https://salt.tikicdn.com/ts/review/e9/83/5d/e6d8e12ccd4429e81564a41d566c0c2f.jpg"", ""https://salt.tikicdn.com/ts/review/74/cd/68/23a55d4ebe1aeb859723e36d61f4f748.jpg""]",https://salt.tikicdn.com/ts/review/cd/cf/02/8f8fed70342530d88e3428e9419cce78.jpg | https://salt.tikicdn.com/ts/review/e9/83/5d/e6d8e12ccd4429e81564a41d566c0c2f.jpg | https://salt.tikicdn.com/ts/review/74/cd/68/23a55d4ebe1aeb859723e36d61f4f748.jpg,3,True,https://salt.tikicdn.com/ts/review/cd/cf/02/8f8fed70342530d88e3428e9419cce78.jpg,1.0,Tiki Trading,[]
15627120,7013451,1303927,4,Hài lòng,"-Giao hàng nhanh
-Hàng đóng gói ko có chống sốc
-Trên thân bình có viết xước nhỏ nhưng chấp nhận đc
-Bình kiểu dáng đẹp
-Giữ nhiệt tốt, chưa *** bao nhiêu tiếng nhưng nhiệt gần như ko thoát ra ngoài vỏ bình nên có thể đánh giá tốt",approved,0,0,"[""https://salt.tikicdn.com/ts/review/58/e6/9b/fc017ec5688b5404fccf53e003260cdf.jpg""]","[{""id"": 3280948, ""full_path"": ""https://salt.tikicdn.com/ts/review/58/e6/9b/fc017ec5688b5404fccf53e003260cdf.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/58/e6/9b/fc017ec5688b5404fccf53e003260cdf.jpg""]",https://salt.tikicdn.com/ts/review/58/e6/9b/fc017ec5688b5404fccf53e003260cdf.jpg,1,True,https://salt.tikicdn.com/ts/review/58/e6/9b/fc017ec5688b5404fccf53e003260cdf.jpg,1.0,Tiki Trading,[]
18573745,8158044,1303927,5,Cực kì hài lòng,"Mình mua tặng nên chưa biết khả năng giữ nhiệt thế nào, nhưng màu sắc chuẩn, bình chắc chắn, có chỗ cắm ống hút; tiki giao hàng nhanh.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/8d/b5/b7/32400e330334869fbf006acb3bcad9a0.jpg"", ""https://salt.tikicdn.com/ts/review/db/70/cf/dd12b010fb974a97453e7f9a8dd7e810.jpg""]","[{""id"": 4068323, ""full_path"": ""https://salt.tikicdn.com/ts/review/8d/b5/b7/32400e330334869fbf006acb3bcad9a0.jpg"", ""status"": ""approved""}, {""id"": 4068324, ""full_path"": ""https://salt.tikicdn.com/ts/review/db/70/cf/dd12b010fb974a97453e7f9a8dd7e810.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/8d/b5/b7/32400e330334869fbf006acb3bcad9a0.jpg"", ""https://salt.tikicdn.com/ts/review/db/70/cf/dd12b010fb974a97453e7f9a8dd7e810.jpg""]",https://salt.tikicdn.com/ts/review/8d/b5/b7/32400e330334869fbf006acb3bcad9a0.jpg | https://salt.tikicdn.com/ts/review/db/70/cf/dd12b010fb974a97453e7f9a8dd7e810.jpg,2,True,https://salt.tikicdn.com/ts/review/8d/b5/b7/32400e330334869fbf006acb3bcad9a0.jpg,1.0,Tiki Trading,[]
2521049,804091,1303927,5,Hài lòng sản phẩm,"Mình đặt hàng và nhận hàng rất nhanh, có 2 ngày nhận được, bình rất đẹp, dưới đáy có đế cao su nên để trên bàn nghe rất êm, ko tạo tiếng động, và giữ ko cho trợt . còn về mùi nhựa thì chỉ xó nắp có mùi nhẹ tí, nhựa phải hôi nhựa thôi nên thấy bình thường, mình ngâm nước ấm tí là hết",approved,46,1,"[""https://salt.tikicdn.com/ts/review/bd/f2/1a/731795139e19988c328a83f70c283813.jpg"", ""https://salt.tikicdn.com/ts/review/6a/7e/52/9de20c632cf201876d8bb0fbdeb13939.jpg"", ""https://salt.tikicdn.com/ts/review/6d/90/91/d70213e841b007e974e4373ece3ee4c1.jpg"", ""https://salt.tikicdn.com/ts/review/81/92/08/b444479aa6e5e07ad80d28a592c99199.jpg"", ""https://salt.tikicdn.com/ts/review/4b/53/70/ab5b35195be1fc5e3a1dc25ee7a5cbae.jpg""]","[{""id"": 610291, ""full_path"": ""https://salt.tikicdn.com/ts/review/bd/f2/1a/731795139e19988c328a83f70c283813.jpg"", ""status"": ""approved""}, {""id"": 610292, ""full_path"": ""https://salt.tikicdn.com/ts/review/6a/7e/52/9de20c632cf201876d8bb0fbdeb13939.jpg"", ""status"": ""approved""}, {""id"": 610293, ""full_path"": ""https://salt.tikicdn.com/ts/review/6d/90/91/d70213e841b007e974e4373ece3ee4c1.jpg"", ""status"": ""approved""}, {""id"": 610294, ""full_path"": ""https://salt.tikicdn.com/ts/review/81/92/08/b444479aa6e5e07ad80d28a592c99199.jpg"", ""status"": ""approved""}, {""id"": 610295, ""full_path"": ""https://salt.tikicdn.com/ts/review/4b/53/70/ab5b35195be1fc5e3a1dc25ee7a5cbae.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/bd/f2/1a/731795139e19988c328a83f70c283813.jpg"", ""https://salt.tikicdn.com/ts/review/6a/7e/52/9de20c632cf201876d8bb0fbdeb13939.jpg"", ""https://salt.tikicdn.com/ts/review/6d/90/91/d70213e841b007e974e4373ece3ee4c1.jpg"", ""https://salt.tikicdn.com/ts/review/81/92/08/b444479aa6e5e07ad80d28a592c99199.jpg"", ""https://salt.tikicdn.com/ts/review/4b/53/70/ab5b35195be1fc5e3a1dc25ee7a5cbae.jpg""]",https://salt.tikicdn.com/ts/review/bd/f2/1a/731795139e19988c328a83f70c283813.jpg | https://salt.tikicdn.com/ts/review/6a/7e/52/9de20c632cf201876d8bb0fbdeb13939.jpg | https://salt.tikicdn.com/ts/review/6d/90/91/d70213e841b007e974e4373ece3ee4c1.jpg | https://salt.tikicdn.com/ts/review/81/92/08/b444479aa6e5e07ad80d28a592c99199.jpg | https://salt.tikicdn.com/ts/review/4b/53/70/ab5b35195be1fc5e3a1dc25ee7a5cbae.jpg,5,True,https://salt.tikicdn.com/ts/review/bd/f2/1a/731795139e19988c328a83f70c283813.jpg,1.0,Tiki Trading,[]
11529357,7632216,1303927,5,Cực kì hài lòng,"Giao hàng nhanh, bạn mình đặt hôm 30/7, 31/7 đã có hàng rồi. A shipper mùa dịch nhưng vẫn cute lắm. 
Bình chuẩn, khổng trầy, không méo mó, lắp nhựa mùi nhẹ, ngâm nước ấm đã hết. Chưa sd nhưng thời gian sau sẽ quay lại đánh giá chất lượng.
Được tặng thêm stick dán tên và hdsd bằng tiếng trung. 
Sản phẩm được cung cấp bới TikiTrading nên cũng an tâm về chất lượng",approved,0,0,"[""https://salt.tikicdn.com/ts/review/6f/f4/07/7882fb55b8cf86f2683d03a0bd88d643.jpg""]","[{""id"": 2365710, ""full_path"": ""https://salt.tikicdn.com/ts/review/6f/f4/07/7882fb55b8cf86f2683d03a0bd88d643.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/6f/f4/07/7882fb55b8cf86f2683d03a0bd88d643.jpg""]",https://salt.tikicdn.com/ts/review/6f/f4/07/7882fb55b8cf86f2683d03a0bd88d643.jpg,1,True,https://salt.tikicdn.com/ts/review/6f/f4/07/7882fb55b8cf86f2683d03a0bd88d643.jpg,1.0,Tiki Trading,[]
15604525,1855856,1303927,5,Cực kì hài lòng,"Mới đặt ngày qua mà hôm nay đã nhận được hàng rồi. Còn về sản phẩm thì luôn tin tưởng vào chất lượng của lock&lock.Mình đã mua khá nhiều sản phẩm của thương hiệu này,rất hài lòng.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/e3/33/00/eed947957152f7e646dbc8f698ba4f7b.jpg"", ""https://salt.tikicdn.com/ts/review/5c/45/0a/e41db9a1e1adc838fd458f84cf5e3c44.jpg""]","[{""id"": 3275264, ""full_path"": ""https://salt.tikicdn.com/ts/review/e3/33/00/eed947957152f7e646dbc8f698ba4f7b.jpg"", ""status"": ""approved""}, {""id"": 3275265, ""full_path"": ""https://salt.tikicdn.com/ts/review/5c/45/0a/e41db9a1e1adc838fd458f84cf5e3c44.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e3/33/00/eed947957152f7e646dbc8f698ba4f7b.jpg"", ""https://salt.tikicdn.com/ts/review/5c/45/0a/e41db9a1e1adc838fd458f84cf5e3c44.jpg""]",https://salt.tikicdn.com/ts/review/e3/33/00/eed947957152f7e646dbc8f698ba4f7b.jpg | https://salt.tikicdn.com/ts/review/5c/45/0a/e41db9a1e1adc838fd458f84cf5e3c44.jpg,2,True,https://salt.tikicdn.com/ts/review/e3/33/00/eed947957152f7e646dbc8f698ba4f7b.jpg,1.0,Tiki Trading,[]
3125078,13219464,1303927,5,Rất chi là ưng nha nha,"Tiki giao hàng khá nhanh, sau 1 ngày là nhận được. Còn được tặng kèm 1 dãy tag để ghi tên lên nữa. Bình xài chất lượng, giữ nhiệt tốt, lúc nhận bình trộm vía mình không nghe mùi nhựa gì hết. Bình khá là dễ trầy nên high recommend các bạn nên mua màu đen, vừa sang vừa sạch. Thế thôi, chất lượng ??",approved,9,1,"[""https://salt.tikicdn.com/ts/review/e4/2c/15/26561c9dd8373abb3eb049e9fe314cad.jpg"", ""https://salt.tikicdn.com/ts/review/20/55/ff/65bd6318db21a11e50957084ddf05504.jpg"", ""https://salt.tikicdn.com/ts/review/dd/cf/f2/fca34ca0550d9b0d7af3a1b6b3d6d393.jpg"", ""https://salt.tikicdn.com/ts/review/7f/ed/0d/67255dbe2d19fcd5572f8d3d9d27bd2d.jpg""]","[{""id"": 870775, ""full_path"": ""https://salt.tikicdn.com/ts/review/e4/2c/15/26561c9dd8373abb3eb049e9fe314cad.jpg"", ""status"": ""approved""}, {""id"": 870776, ""full_path"": ""https://salt.tikicdn.com/ts/review/20/55/ff/65bd6318db21a11e50957084ddf05504.jpg"", ""status"": ""approved""}, {""id"": 870777, ""full_path"": ""https://salt.tikicdn.com/ts/review/dd/cf/f2/fca34ca0550d9b0d7af3a1b6b3d6d393.jpg"", ""status"": ""approved""}, {""id"": 870778, ""full_path"": ""https://salt.tikicdn.com/ts/review/7f/ed/0d/67255dbe2d19fcd5572f8d3d9d27bd2d.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e4/2c/15/26561c9dd8373abb3eb049e9fe314cad.jpg"", ""https://salt.tikicdn.com/ts/review/20/55/ff/65bd6318db21a11e50957084ddf05504.jpg"", ""https://salt.tikicdn.com/ts/review/dd/cf/f2/fca34ca0550d9b0d7af3a1b6b3d6d393.jpg"", ""https://salt.tikicdn.com/ts/review/7f/ed/0d/67255dbe2d19fcd5572f8d3d9d27bd2d.jpg""]",https://salt.tikicdn.com/ts/review/e4/2c/15/26561c9dd8373abb3eb049e9fe314cad.jpg | https://salt.tikicdn.com/ts/review/20/55/ff/65bd6318db21a11e50957084ddf05504.jpg | https://salt.tikicdn.com/ts/review/dd/cf/f2/fca34ca0550d9b0d7af3a1b6b3d6d393.jpg | https://salt.tikicdn.com/ts/review/7f/ed/0d/67255dbe2d19fcd5572f8d3d9d27bd2d.jpg,4,True,https://salt.tikicdn.com/ts/review/e4/2c/15/26561c9dd8373abb3eb049e9fe314cad.jpg,1.0,Tiki Trading,[]
6824375,13693946,1303927,5,Cực kì hài lòng,"Bình rất đẹp, tinh tế. The tich 500ml phù hợp cầm theo khi đi họp hành này nọ, nhìn vào thấy lịch sự hơn. Ai mua để mang theo tập thể thao hay uống nước cả ngày thì nên chọn thể tích lớn hơn vì bình này nhỏ mắc công đi hứng nước nhiều lần. 
Không có màu khác để chọn. Thật tiếc.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/13/f9/4b/78a5fe802d169828e7c00564b6fbaa9b.jpg"", ""https://salt.tikicdn.com/ts/review/01/15/cf/5f5013557672477ec0187d96db7e4aae.jpg""]","[{""id"": 1458434, ""full_path"": ""https://salt.tikicdn.com/ts/review/13/f9/4b/78a5fe802d169828e7c00564b6fbaa9b.jpg"", ""status"": ""approved""}, {""id"": 1458435, ""full_path"": ""https://salt.tikicdn.com/ts/review/01/15/cf/5f5013557672477ec0187d96db7e4aae.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/13/f9/4b/78a5fe802d169828e7c00564b6fbaa9b.jpg"", ""https://salt.tikicdn.com/ts/review/01/15/cf/5f5013557672477ec0187d96db7e4aae.jpg""]",https://salt.tikicdn.com/ts/review/13/f9/4b/78a5fe802d169828e7c00564b6fbaa9b.jpg | https://salt.tikicdn.com/ts/review/01/15/cf/5f5013557672477ec0187d96db7e4aae.jpg,2,True,https://salt.tikicdn.com/ts/review/13/f9/4b/78a5fe802d169828e7c00564b6fbaa9b.jpg,1.0,Tiki Trading,[]
