customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
691137,1303927,,1.0,Tiki Trading,1,,,2019-10-06 14:06:42+00:00,2019-10-10 12:17:50+00:00,2519701
1769569,1303927,,1.0,Tiki Trading,4,,,2019-10-11 13:30:25+00:00,,2517648
1218632,1303927,,1.0,Tiki Trading,3,,,2021-04-30 09:52:12+00:00,2021-05-04 10:07:11+00:00,9528197
21107199,1303927,,1.0,Tiki Trading,4,,,2021-07-11 07:16:51+00:00,2021-07-15 16:56:36+00:00,11196124
10517244,1303927,,1.0,Tiki Trading,3,,,2020-08-25 05:26:53+00:00,2020-08-30 13:46:03+00:00,4698841
1759346,1303927,,1.0,Tiki Trading,3,,,2021-02-22 03:52:50+00:00,2021-02-23 12:22:02+00:00,8489039
1626200,1303927,,1.0,Tiki Trading,1,,,2019-09-11 08:33:19+00:00,2019-09-12 09:29:07+00:00,2462841
10061599,1303927,,1.0,Tiki Trading,1,,,2019-04-10 11:44:31+00:00,2019-04-13 15:05:53+00:00,2150814
14468194,1303927,,1.0,Tiki Trading,1,,,2019-10-15 14:33:38+00:00,2019-10-17 17:56:19+00:00,2631297
10883345,1303927,,1.0,Tiki Trading,4,,,2023-03-06 06:01:31+00:00,2023-03-09 08:25:42+00:00,18929546
8129462,1303927,,44481.0,Pmart,1,,,2020-12-22 01:37:14+00:00,2020-12-23 10:36:06+00:00,6438902
5201732,1303927,,1.0,Tiki Trading,3,,,2020-06-09 09:55:21+00:00,2020-06-10 14:14:12+00:00,3787698
7084656,1303927,,1.0,Tiki Trading,3,,,2021-10-09 23:54:24+00:00,2021-10-20 13:12:26+00:00,12728611
13567885,1303927,,1.0,Tiki Trading,3,,,2020-05-20 09:28:19+00:00,2020-05-22 13:28:42+00:00,3615377
1068007,1303927,,1.0,Tiki Trading,4,,,2019-12-14 15:33:33+00:00,2019-12-17 17:30:45+00:00,2749546
8455916,1303927,,1.0,Tiki Trading,1,,,2019-10-10 07:03:52+00:00,2019-10-10 19:05:58+00:00,2721961
1315873,1303927,,1.0,Tiki Trading,4,,,2022-04-17 03:22:55+00:00,2022-04-18 09:25:17+00:00,15993509
12576749,1303927,,1.0,Tiki Trading,1,,,2019-12-12 15:26:08+00:00,2019-12-13 11:21:43+00:00,2733603
618262,1303927,,1.0,Tiki Trading,4,,,2022-03-02 07:07:08+00:00,2022-03-03 09:55:51+00:00,15232550
27591722,1303927,,1.0,Tiki Trading,1,,,2022-08-21 12:14:28+00:00,2022-08-22 09:24:31+00:00,17531388
13579308,1303927,,1.0,Tiki Trading,2,,,2019-11-08 15:06:56+00:00,2019-11-12 11:22:35+00:00,2638148
11072253,1303927,,1.0,Tiki Trading,1,,,2021-03-20 04:24:59+00:00,2021-03-21 09:47:22+00:00,8553981
2043501,1303927,,1.0,Tiki Trading,3,,,2022-12-25 12:47:04+00:00,2022-12-26 08:38:54+00:00,18510289
6566205,1303927,,1.0,Tiki Trading,1,,,2019-10-29 17:50:52+00:00,2019-10-30 12:01:26+00:00,2605644
6561757,1303927,,38510.0,JoyMall LocknLock Chính Hãng,2,,,2022-09-03 12:35:16+00:00,2022-09-07 11:55:38+00:00,17620935
16229828,1303927,,1.0,Tiki Trading,1,,,2020-07-19 06:13:08+00:00,2020-07-20 12:36:25+00:00,4138038
1512136,1303927,,1.0,Tiki Trading,4,,,2022-03-25 08:02:13+00:00,2022-03-25 17:37:45+00:00,15611737
1680294,1303927,,1.0,Tiki Trading,2,,,2018-10-13 04:18:20+00:00,2018-10-16 13:06:21+00:00,1909716
794469,1303927,,1.0,Tiki Trading,1,,,2021-05-22 15:50:44+00:00,2021-05-25 14:07:56+00:00,9998168
19532092,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,1,,,2020-12-13 16:27:07+00:00,2020-12-14 13:48:57+00:00,6201080
1837111,1303927,,1.0,Tiki Trading,3,,,2023-03-06 08:57:38+00:00,2023-03-06 18:57:00+00:00,18924882
9058735,1303927,,1.0,Tiki Trading,1,,,2023-02-06 22:39:03+00:00,2023-02-09 14:04:06+00:00,18770258
94924,1303927,,1.0,Tiki Trading,2,,,2019-07-13 15:22:18+00:00,2019-07-16 18:54:46+00:00,2382866
9660835,1303927,,1.0,Tiki Trading,1,,,2022-08-17 15:02:26+00:00,2022-08-20 09:56:02+00:00,17473078
7849241,1303927,,1.0,Tiki Trading,3,,,2019-03-07 10:11:04+00:00,2019-03-11 18:05:09+00:00,2378099
8474395,1303927,,1.0,Tiki Trading,4,,,2020-08-24 14:50:35+00:00,2020-08-26 16:16:02+00:00,4625906
14868536,1303927,,44481.0,Pmart,1,,,2022-04-22 08:43:38+00:00,2022-04-23 09:39:44+00:00,16116296
10664071,1303927,,1.0,Tiki Trading,4,,,2019-11-14 04:19:42+00:00,2019-11-16 19:53:06+00:00,2671817
1101383,1303927,,1.0,Tiki Trading,4,,,2019-06-16 08:39:13+00:00,2019-06-17 07:25:42+00:00,2331074
18230698,1303927,,1.0,Tiki Trading,1,,,2022-01-04 03:31:43+00:00,2022-01-10 14:13:07+00:00,14362512
14025555,1303927,,1.0,Tiki Trading,4,,,2021-04-14 23:26:50+00:00,2021-04-16 15:49:05+00:00,9212404
1666431,1303927,,1.0,Tiki Trading,3,,,2019-12-12 00:29:42+00:00,2019-12-12 10:06:34+00:00,2733631
2211054,1303927,,1.0,Tiki Trading,3,,,2021-01-11 08:01:58+00:00,2021-01-12 11:19:43+00:00,6908534
1464057,1303927,,1.0,Tiki Trading,3,,,2020-05-16 16:40:06+00:00,,3592674
1928112,1303927,,1.0,Tiki Trading,1,,,2018-11-03 16:51:24+00:00,2018-11-05 16:21:29+00:00,2015477
140363,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,2,,,2021-10-15 01:36:40+00:00,2021-10-15 09:34:06+00:00,12689421
7480847,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,1,,,2021-10-19 13:13:33+00:00,2021-10-22 13:07:00+00:00,12768975
7097507,1303927,,1.0,Tiki Trading,1,,,2020-03-12 11:49:48+00:00,2020-03-17 07:38:56+00:00,3308511
6433639,1303927,,1.0,Tiki Trading,2,,,2021-01-31 09:37:11+00:00,2021-02-02 12:11:21+00:00,7474614
99440,1303927,,1.0,Tiki Trading,3,,,2020-12-27 12:38:06+00:00,2020-12-28 17:43:24+00:00,6580874
24248434,1303927,,1.0,Tiki Trading,3,,,2021-10-19 02:29:54+00:00,2021-10-26 12:33:03+00:00,12846198
64655,1303927,,1.0,Tiki Trading,3,,,2020-06-01 16:16:33+00:00,2020-06-05 11:05:28+00:00,3764429
6828423,1303927,,1.0,Tiki Trading,1,,,2022-03-15 06:53:17+00:00,2022-03-17 11:37:38+00:00,15488340
16312986,1303927,,1.0,Tiki Trading,3,,,2022-02-08 08:45:55+00:00,2022-02-09 15:38:29+00:00,14864280
17226775,1303927,,1.0,Tiki Trading,3,,,2022-07-25 09:26:22+00:00,2022-07-26 10:01:45+00:00,17215520
2177035,1303927,,1.0,Tiki Trading,1,,,2018-10-10 20:40:30+00:00,2018-10-11 10:30:38+00:00,1865874
9910474,1303927,,1.0,Tiki Trading,4,,,2020-09-08 01:40:44+00:00,2020-09-08 11:18:15+00:00,4797787
12878773,1303927,,1.0,Tiki Trading,2,,,2022-03-27 06:25:55+00:00,2022-03-29 14:32:41+00:00,15661533
6878747,1303927,,1.0,Tiki Trading,2,,,2018-05-05 08:31:16+00:00,2018-05-07 13:45:12+00:00,1458286
6892488,1303927,,1.0,Tiki Trading,1,,,2021-06-19 16:09:55+00:00,2021-06-21 12:35:07+00:00,10569748
1718093,1303927,,1.0,Tiki Trading,1,,,2021-05-16 11:08:53+00:00,2021-05-21 12:31:38+00:00,9895807
11102558,1303927,,1.0,Tiki Trading,4,,,2022-07-19 21:27:22+00:00,2022-07-20 12:15:12+00:00,17134978
16795547,1303927,,1.0,Tiki Trading,1,,,2020-07-16 20:02:26+00:00,2020-07-21 18:50:54+00:00,4155700
1238055,1303927,,44481.0,Pmart,2,,,2020-05-14 08:25:08+00:00,2020-05-14 17:42:38+00:00,3563171
1889344,1303927,,1.0,Tiki Trading,2,,,2020-06-24 07:03:32+00:00,2020-06-27 13:18:23+00:00,5227902
2014766,1303927,,1.0,Tiki Trading,3,,,2020-11-22 05:43:24+00:00,2020-11-22 14:58:58+00:00,5707801
629136,1303927,,1.0,Tiki Trading,4,,,2020-10-03 08:52:38+00:00,2020-10-05 17:13:02+00:00,5182835
8057538,1303927,,1.0,Tiki Trading,3,,,2020-05-14 13:45:59+00:00,2020-05-16 10:43:23+00:00,3584513
696244,1303927,,1.0,Tiki Trading,3,,,2020-05-13 17:09:51+00:00,2020-05-15 13:12:11+00:00,3567892
702024,1303927,,1.0,Tiki Trading,1,,,2018-06-15 03:42:48+00:00,2018-06-16 16:33:00+00:00,1584414
26519908,1303927,,1.0,Tiki Trading,1,,,2022-02-23 14:01:01+00:00,2022-02-24 11:11:58+00:00,15129834
7982787,1303927,,1.0,Tiki Trading,2,,,2021-01-10 07:58:02+00:00,2021-01-11 16:10:08+00:00,7484844
883922,1303927,,1.0,Tiki Trading,2,,,2019-11-22 17:02:55+00:00,2019-11-23 10:42:39+00:00,2679988
21686962,1303927,,1.0,Tiki Trading,1,,,2021-05-15 15:38:32+00:00,,9838693
6278136,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,3,,,2021-04-07 09:11:06+00:00,2021-04-11 14:48:06+00:00,9042994
8323693,1303927,,1.0,Tiki Trading,3,,,2019-10-11 02:15:53+00:00,2019-10-11 17:29:41+00:00,2525998
1657523,1303927,,44481.0,Pmart,4,,,2021-11-15 10:54:40+00:00,2021-11-16 09:05:48+00:00,13241954
6133541,1303927,,1.0,Tiki Trading,4,,,2018-08-20 07:59:12+00:00,2018-08-24 12:50:15+00:00,1720082
7995970,1303927,,1.0,Tiki Trading,1,,,2021-10-18 10:01:42+00:00,2021-10-22 10:00:14+00:00,13223869
20870513,1303927,,1.0,Tiki Trading,3,,,2021-03-27 06:29:17+00:00,2021-03-27 13:30:32+00:00,9120761
8846363,1303927,,1.0,Tiki Trading,2,,,2019-09-05 05:15:46+00:00,2019-09-06 20:02:55+00:00,4903376
6866541,1303927,,1.0,Tiki Trading,1,,,2020-11-11 03:12:34+00:00,2020-11-12 07:24:35+00:00,5583959
16212525,1303927,,1.0,Tiki Trading,2,,,2020-06-24 10:43:28+00:00,2020-06-26 17:11:06+00:00,3919131
12680961,1303927,,1.0,Tiki Trading,3,,,2019-10-08 03:50:22+00:00,2019-10-09 12:02:54+00:00,2513659
8188779,1303927,,1.0,Tiki Trading,3,,,2018-10-20 09:15:06+00:00,2018-10-22 11:21:18+00:00,1903046
1103305,1303927,,1.0,Tiki Trading,3,,,2020-01-31 17:03:09+00:00,2020-02-02 12:30:37+00:00,2935368
5381546,1303927,,1.0,Tiki Trading,2,,,2018-07-10 16:09:57+00:00,2018-07-12 14:29:09+00:00,1870778
7599097,1303927,,1.0,Tiki Trading,1,,,2022-04-12 02:33:21+00:00,2022-04-12 11:20:05+00:00,15894954
449267,1303927,,1.0,Tiki Trading,1,,,2022-03-24 04:20:35+00:00,2022-03-25 12:47:12+00:00,15800928
1316514,1303927,,1.0,Tiki Trading,3,,,2020-07-17 16:39:18+00:00,2020-07-20 12:36:11+00:00,4137646
1259951,1303927,,1.0,Tiki Trading,4,,,2020-02-02 05:54:54+00:00,2020-02-04 12:30:54+00:00,3138287
8350985,1303927,,1.0,Tiki Trading,1,,,2020-02-01 00:19:08+00:00,2020-02-01 11:35:22+00:00,2953740
221500,1303927,,1.0,Tiki Trading,1,,,2019-06-09 15:41:07+00:00,2019-06-10 14:33:17+00:00,2264103
16028269,1303927,,1.0,Tiki Trading,4,,,2021-12-09 17:43:38+00:00,2021-12-12 09:50:52+00:00,13949970
18656936,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,3,,,2021-05-19 04:52:06+00:00,2021-05-20 09:36:59+00:00,11770620
17994832,1303927,,1.0,Tiki Trading,3,,,2020-08-07 08:19:53+00:00,2020-08-10 15:19:58+00:00,4446963
21731782,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,4,,,2021-05-15 03:35:22+00:00,2021-05-15 11:53:23+00:00,9969739
6961834,1303927,,1.0,Tiki Trading,4,,,,2018-04-23 13:07:32+00:00,1425122
312160,1303927,,1.0,Tiki Trading,1,,,2021-03-11 14:08:26+00:00,2021-03-13 10:22:03+00:00,8371277
1427865,1303927,,1.0,Tiki Trading,1,,,2021-01-06 13:59:45+00:00,2021-01-07 12:05:30+00:00,6817669
10996886,1303927,,1.0,Tiki Trading,2,,,2021-12-12 15:27:14+00:00,2021-12-27 16:02:11+00:00,14105922
184048,1303927,,1.0,Tiki Trading,1,,,2018-08-19 15:18:06+00:00,2018-08-21 18:29:42+00:00,1733022
7114184,1303927,,1.0,Tiki Trading,1,,,2019-06-28 17:20:58+00:00,2019-06-29 10:44:22+00:00,2287358
762196,1303927,,1.0,Tiki Trading,3,,,2019-11-13 15:32:12+00:00,2019-11-15 07:52:41+00:00,2643363
19231577,1303927,,1.0,Tiki Trading,3,,,2021-10-23 15:31:08+00:00,2021-10-27 19:36:33+00:00,12866380
5655731,1303927,,1.0,Tiki Trading,2,,,2020-07-19 11:51:11+00:00,2020-07-23 10:02:06+00:00,4310441
9012406,1303927,,1.0,Tiki Trading,3,,,2019-08-12 06:28:39+00:00,2019-08-15 15:52:36+00:00,2401035
343058,1303927,,1.0,Tiki Trading,2,,,2018-08-15 04:37:15+00:00,2018-08-16 15:27:15+00:00,1702074
14866697,1303927,,1.0,Tiki Trading,1,,,2019-11-13 07:03:52+00:00,2019-11-15 07:37:55+00:00,2646810
2105116,1303927,,1.0,Tiki Trading,2,,,2021-02-23 01:18:47+00:00,2021-02-24 11:13:05+00:00,7950710
13619925,1303927,,1.0,Tiki Trading,4,,,2021-05-10 13:21:06+00:00,2021-05-12 11:16:02+00:00,9669384
6590314,1303927,,1.0,Tiki Trading,3,,,2019-10-09 18:18:25+00:00,2019-10-10 11:35:56+00:00,2513448
572073,1303927,,1.0,Tiki Trading,4,,,2020-02-26 13:11:41+00:00,2020-02-27 12:48:21+00:00,3182215
7895006,1303927,,1.0,Tiki Trading,3,,,2019-06-24 05:27:03+00:00,2019-06-28 10:30:20+00:00,2375327
1439175,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,4,,,2020-02-21 05:13:05+00:00,2020-02-24 13:36:07+00:00,3054162
1233758,1303927,,1.0,Tiki Trading,2,,,2019-04-10 20:09:05+00:00,2019-04-13 12:17:19+00:00,2197086
7712538,1303927,,1.0,Tiki Trading,3,,,2020-02-12 13:55:35+00:00,2020-02-14 09:11:15+00:00,2999047
8752478,1303927,,1.0,Tiki Trading,4,,,2020-07-29 14:54:09+00:00,2020-08-01 13:53:41+00:00,4291157
491213,1303927,,1.0,Tiki Trading,4,,,2019-03-16 02:23:23+00:00,,2093119
13660882,1303927,,1.0,Tiki Trading,2,,,2020-05-20 02:29:07+00:00,2020-05-22 13:40:35+00:00,3616190
1399717,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,1,,,2021-07-15 07:45:43+00:00,2021-07-18 11:10:14+00:00,11287622
1734968,1303927,,1.0,Tiki Trading,1,,,2021-10-22 01:40:59+00:00,2021-10-28 13:24:41+00:00,12884369
18165920,1303927,,1.0,Tiki Trading,2,,,2021-08-15 10:29:20+00:00,2021-08-16 12:13:27+00:00,11845125
523030,1303927,,1.0,Tiki Trading,4,,,2018-09-21 00:38:36+00:00,2018-09-22 11:41:03+00:00,1826098
6275514,1303927,,1.0,Tiki Trading,4,,,2020-09-09 05:12:18+00:00,2020-09-12 17:02:31+00:00,4845967
250268,1303927,,1.0,Tiki Trading,4,,,2020-10-10 05:29:59+00:00,2020-10-11 14:20:49+00:00,5196374
7215648,1303927,,1.0,Tiki Trading,1,,,2019-12-12 14:11:47+00:00,2019-12-13 12:25:59+00:00,2734184
5374739,1303927,,1.0,Tiki Trading,3,,,2018-05-14 08:46:04+00:00,2018-05-18 16:09:25+00:00,1493030
6789765,1303927,,1.0,Tiki Trading,2,,,2021-04-24 11:13:14+00:00,2021-04-25 12:56:55+00:00,9351237
13068127,1303927,,1.0,Tiki Trading,3,,,2019-11-07 14:49:35+00:00,2019-11-08 11:56:13+00:00,2613750
18247531,1303927,,1.0,Tiki Trading,3,,,2020-09-09 13:27:48+00:00,2020-09-13 11:15:40+00:00,4838200
7371269,1303927,,1.0,Tiki Trading,2,,,2020-03-12 16:52:04+00:00,2020-03-14 10:05:06+00:00,3156944
1317482,1303927,,1.0,Tiki Trading,3,,,2020-03-13 07:23:38+00:00,2020-03-17 08:41:49+00:00,3187669
13928011,1303927,,1.0,Tiki Trading,2,,,2019-09-10 14:44:59+00:00,2019-09-12 10:52:21+00:00,2443854
12834227,1303927,,1.0,Tiki Trading,3,,,2020-03-16 02:35:34+00:00,2020-03-17 10:13:42+00:00,3183526
14267605,1303927,,1.0,Tiki Trading,1,,,2020-06-24 07:55:57+00:00,2020-06-26 12:23:07+00:00,3916207
15826004,1303927,,1.0,Tiki Trading,3,,,2021-08-24 14:50:58+00:00,2021-08-25 09:45:33+00:00,12023858
16724970,1303927,,1.0,Tiki Trading,4,,,2020-03-09 00:28:58+00:00,,3130716
5500743,1303927,,1.0,Tiki Trading,3,,,2020-12-09 04:19:53+00:00,2020-12-10 10:41:18+00:00,6150209
11020704,1303927,,1.0,Tiki Trading,3,,,2021-01-05 12:44:43+00:00,2021-01-06 15:48:04+00:00,6767086
5443125,1303927,,44481.0,Pmart,3,,,2021-04-19 05:49:04+00:00,2021-04-19 14:16:51+00:00,9175350
1092477,1303927,,1.0,Tiki Trading,4,,,2020-02-11 14:50:44+00:00,,2989217
19056979,1303927,,1.0,Tiki Trading,3,,,2020-11-02 17:33:02+00:00,2020-11-04 10:55:58+00:00,5508547
536270,1303927,,1.0,Tiki Trading,2,,,2018-03-15 05:13:48+00:00,2018-03-16 17:45:56+00:00,1317002
18516922,1303927,,1.0,Tiki Trading,2,,,2021-05-13 13:09:22+00:00,2021-05-14 09:11:54+00:00,9851090
7782385,1303927,,1.0,Tiki Trading,1,,,2019-11-11 03:21:44+00:00,2019-11-12 15:53:43+00:00,2642160
14278512,1303927,,1.0,Tiki Trading,1,,,2019-10-05 02:34:57+00:00,2019-10-08 19:00:10+00:00,2509829
11327961,1303927,,1.0,Tiki Trading,3,,,2020-03-06 14:02:19+00:00,2020-03-08 14:55:04+00:00,3124025
2222832,1303927,,1.0,Tiki Trading,4,,,2019-10-20 13:01:19+00:00,2019-10-21 08:46:19+00:00,2560552
143116,1303927,,1.0,Tiki Trading,1,,,2019-09-10 09:01:15+00:00,2019-09-17 12:56:00+00:00,2494275
5457559,1303927,,1.0,Tiki Trading,3,,,2021-05-15 10:05:56+00:00,2021-05-16 14:59:01+00:00,9765119
14103199,1303927,,44481.0,Pmart,1,,,2021-03-14 07:16:29+00:00,2021-03-15 19:02:47+00:00,8638180
19529213,1303927,,1.0,Tiki Trading,1,,,2020-12-14 03:03:04+00:00,2020-12-14 17:15:35+00:00,6211718
7729051,1303927,,1.0,Tiki Trading,1,,,2019-04-08 10:19:49+00:00,2019-04-09 10:43:46+00:00,2183535
8232243,1303927,,1.0,Tiki Trading,4,,,2021-06-20 08:42:01+00:00,2021-06-21 11:52:56+00:00,11949948
6593794,1303927,,1.0,Tiki Trading,4,,,2020-04-12 03:08:40+00:00,,3393014
1069376,1303927,,1.0,Tiki Trading,4,,,2019-06-15 14:51:53+00:00,2019-06-17 17:22:53+00:00,2289199
224317,1303927,,1.0,Tiki Trading,4,,,2018-10-10 02:00:17+00:00,2018-10-11 07:25:36+00:00,1860206
7599097,1303927,,1.0,Tiki Trading,4,,,2021-02-22 14:52:40+00:00,2021-02-23 08:46:53+00:00,7920007
7262258,1303927,,1.0,Tiki Trading,2,,,2020-08-28 02:54:08+00:00,2020-08-28 16:13:20+00:00,4728027
10590650,1303927,,1.0,Tiki Trading,2,,,2021-05-15 11:28:01+00:00,2021-05-16 14:28:37+00:00,9792605
9836779,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,1,,,2021-07-04 13:43:31+00:00,2021-07-07 12:51:01+00:00,11266243
14481670,1303927,,1.0,Tiki Trading,2,,,2020-11-11 18:12:20+00:00,2020-11-13 16:54:34+00:00,5611499
494773,1303927,,1.0,Tiki Trading,2,,,2019-05-17 15:14:57+00:00,2019-05-20 17:19:53+00:00,2215991
5770945,1303927,,1.0,Tiki Trading,3,,,2021-05-05 04:32:07+00:00,2021-05-06 09:39:31+00:00,9525316
492642,1303927,,1.0,Tiki Trading,2,,,2018-05-18 08:54:27+00:00,2018-05-21 11:55:12+00:00,1476666
14617881,1303927,,1.0,Tiki Trading,2,,,2020-02-22 03:37:15+00:00,2020-02-25 15:35:11+00:00,3058692
393241,1303927,,1.0,Tiki Trading,3,,,2020-06-26 15:34:27+00:00,2020-06-30 13:53:35+00:00,4266772
2114768,1303927,,1.0,Tiki Trading,3,,,2020-10-10 00:35:34+00:00,2020-10-10 10:25:47+00:00,6372194
10167487,1303927,,1.0,Tiki Trading,4,,,2021-06-16 14:34:04+00:00,2021-06-17 14:27:41+00:00,10612548
332439,1303927,,1.0,Tiki Trading,1,,,2020-09-26 14:38:40+00:00,2020-09-28 09:48:08+00:00,5015670
2180671,1303927,,1.0,Tiki Trading,1,,,2018-04-16 02:42:48+00:00,2018-04-20 02:01:04+00:00,1424318
329000,1303927,,1.0,Tiki Trading,2,,,2020-08-28 14:59:59+00:00,2020-08-31 10:19:48+00:00,4796877
9649041,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,4,,,2019-11-25 13:02:58+00:00,2019-11-29 11:15:33+00:00,2700951
5184820,1303927,,1.0,Tiki Trading,1,,,2020-09-07 17:10:20+00:00,2020-09-08 09:59:37+00:00,4771245
17891459,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,2,,,2021-06-08 04:14:42+00:00,2021-06-08 12:53:54+00:00,10256224
17543190,1303927,,38510.0,Điện Máy Đồ Dùng Gia Đình,2,,,2021-06-02 15:07:16+00:00,2021-06-03 16:22:07+00:00,10148592
