id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,images_raw,review_image_urls,review_images_flat,review_image_count,has_review_images,first_review_image_url,seller_id,seller_name,delivery_rating
19798607,10333982,73124602,2,Không hài lòng,Bị bóp là sao không hiểu kiểu gì,approved,0,1,"[""https://salt.tikicdn.com/ts/review/bd/ea/b6/cc8f484e0ad815356c9fb85dae6f8d47.jpg""]","[{""id"": 4342773, ""full_path"": ""https://salt.tikicdn.com/ts/review/bd/ea/b6/cc8f484e0ad815356c9fb85dae6f8d47.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/bd/ea/b6/cc8f484e0ad815356c9fb85dae6f8d47.jpg""]",https://salt.tikicdn.com/ts/review/bd/ea/b6/cc8f484e0ad815356c9fb85dae6f8d47.jpg,1,True,https://salt.tikicdn.com/ts/review/bd/ea/b6/cc8f484e0ad815356c9fb85dae6f8d47.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
13131488,11598026,73124602,5,Cực kì hài lòng,"Sản phẩm đúng mô tả, cầm đầm tay và chắc tay, còn mới tinh không trày, đóng gói đề nghị bọc 1 lớp bao bảo vệ nhá, hên là không móp gì. về chất lượng giữ nhiệt sẽ thử sau.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/e4/05/ba/bed4ec04ce409c89aee4085ba6383a76.jpg"", ""https://salt.tikicdn.com/ts/review/53/15/04/0002cd80f733c30271c359dbb9e4f5f3.jpg""]","[{""id"": 2736229, ""full_path"": ""https://salt.tikicdn.com/ts/review/e4/05/ba/bed4ec04ce409c89aee4085ba6383a76.jpg"", ""status"": ""approved""}, {""id"": 2736230, ""full_path"": ""https://salt.tikicdn.com/ts/review/53/15/04/0002cd80f733c30271c359dbb9e4f5f3.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e4/05/ba/bed4ec04ce409c89aee4085ba6383a76.jpg"", ""https://salt.tikicdn.com/ts/review/53/15/04/0002cd80f733c30271c359dbb9e4f5f3.jpg""]",https://salt.tikicdn.com/ts/review/e4/05/ba/bed4ec04ce409c89aee4085ba6383a76.jpg | https://salt.tikicdn.com/ts/review/53/15/04/0002cd80f733c30271c359dbb9e4f5f3.jpg,2,True,https://salt.tikicdn.com/ts/review/e4/05/ba/bed4ec04ce409c89aee4085ba6383a76.jpg,1,Tiki Trading,[]
16555524,11381275,73124602,5,Cực kì hài lòng,"Giao nhanh đúng mẫu mã, sản phẩm đẹp chắc chắn. 5* cho shop uy tín",approved,0,0,"[""https://salt.tikicdn.com/ts/review/b2/af/16/dec4f52d20efd4eedc30a115957ac18d.jpg"", ""https://salt.tikicdn.com/ts/review/54/2a/e0/c00a4bf070027156a2357ec6e7b61ee8.jpg"", ""https://salt.tikicdn.com/ts/review/77/f7/a5/032595ff8f0f9834d643ff62107d054c.jpg"", ""https://salt.tikicdn.com/ts/review/bd/71/43/2373aa9918584d1c1aed8462b4b38016.jpg""]","[{""id"": 3538785, ""full_path"": ""https://salt.tikicdn.com/ts/review/b2/af/16/dec4f52d20efd4eedc30a115957ac18d.jpg"", ""status"": ""approved""}, {""id"": 3538786, ""full_path"": ""https://salt.tikicdn.com/ts/review/54/2a/e0/c00a4bf070027156a2357ec6e7b61ee8.jpg"", ""status"": ""approved""}, {""id"": 3538787, ""full_path"": ""https://salt.tikicdn.com/ts/review/77/f7/a5/032595ff8f0f9834d643ff62107d054c.jpg"", ""status"": ""approved""}, {""id"": 3538788, ""full_path"": ""https://salt.tikicdn.com/ts/review/bd/71/43/2373aa9918584d1c1aed8462b4b38016.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/b2/af/16/dec4f52d20efd4eedc30a115957ac18d.jpg"", ""https://salt.tikicdn.com/ts/review/54/2a/e0/c00a4bf070027156a2357ec6e7b61ee8.jpg"", ""https://salt.tikicdn.com/ts/review/77/f7/a5/032595ff8f0f9834d643ff62107d054c.jpg"", ""https://salt.tikicdn.com/ts/review/bd/71/43/2373aa9918584d1c1aed8462b4b38016.jpg""]",https://salt.tikicdn.com/ts/review/b2/af/16/dec4f52d20efd4eedc30a115957ac18d.jpg | https://salt.tikicdn.com/ts/review/54/2a/e0/c00a4bf070027156a2357ec6e7b61ee8.jpg | https://salt.tikicdn.com/ts/review/77/f7/a5/032595ff8f0f9834d643ff62107d054c.jpg | https://salt.tikicdn.com/ts/review/bd/71/43/2373aa9918584d1c1aed8462b4b38016.jpg,4,True,https://salt.tikicdn.com/ts/review/b2/af/16/dec4f52d20efd4eedc30a115957ac18d.jpg,1,Tiki Trading,[]
15097126,1889369,73124602,1,Rất không hài lòng,"Vừa nhận hàng mở ràng đã bị thất vọng, không đóng nắp bình lại được. Không hiểu sao tiki lại giao sản phẩm lỗi sơ đẳng như này đến người tiêu dùng.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/4f/66/49/9a2e5725b664f853fe81394f59bfa4fd.jpg"", ""https://salt.tikicdn.com/ts/review/bb/ae/61/9ec468a5e29d94464f099f7d9f32fc10.jpg""]","[{""id"": 3159901, ""full_path"": ""https://salt.tikicdn.com/ts/review/4f/66/49/9a2e5725b664f853fe81394f59bfa4fd.jpg"", ""status"": ""approved""}, {""id"": 3159902, ""full_path"": ""https://salt.tikicdn.com/ts/review/bb/ae/61/9ec468a5e29d94464f099f7d9f32fc10.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/4f/66/49/9a2e5725b664f853fe81394f59bfa4fd.jpg"", ""https://salt.tikicdn.com/ts/review/bb/ae/61/9ec468a5e29d94464f099f7d9f32fc10.jpg""]",https://salt.tikicdn.com/ts/review/4f/66/49/9a2e5725b664f853fe81394f59bfa4fd.jpg | https://salt.tikicdn.com/ts/review/bb/ae/61/9ec468a5e29d94464f099f7d9f32fc10.jpg,2,True,https://salt.tikicdn.com/ts/review/4f/66/49/9a2e5725b664f853fe81394f59bfa4fd.jpg,1,Tiki Trading,[]
19503121,10779999,73124602,3,Bình thường,Bình nước mình mới mua được mấy ngày sao nó bị tróc sơn hết vậy shop,approved,0,1,"[""https://salt.tikicdn.com/ts/review/87/a6/e1/fc1e4891b8bbbf8994005cb84ddca717.jpg""]","[{""id"": 4279965, ""full_path"": ""https://salt.tikicdn.com/ts/review/87/a6/e1/fc1e4891b8bbbf8994005cb84ddca717.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/87/a6/e1/fc1e4891b8bbbf8994005cb84ddca717.jpg""]",https://salt.tikicdn.com/ts/review/87/a6/e1/fc1e4891b8bbbf8994005cb84ddca717.jpg,1,True,https://salt.tikicdn.com/ts/review/87/a6/e1/fc1e4891b8bbbf8994005cb84ddca717.jpg,1,Tiki Trading,[]
2157187,11196053,73124602,5,Cực kì hài lòng,"Bình đẹp, màu đẹp, giữ nhiệt tốt. Lần này Tiki giao hàng hơi lâu, không nhanh bằng những lần khác làm mình chờ đợi mãi. Cuối cùng cũng được sở hữu nó. Mình rất hài lòng. Hiện tại bình dùng rất tốt. Còn tốt được bao lâu thì cần phải kiểm chứng. Cảm ơn Tiki.",approved,42,1,"[""https://salt.tikicdn.com/ts/review/9d/dd/e8/83f4f167b56e28dc0f09e62959ab5c04.jpg"", ""https://salt.tikicdn.com/ts/review/68/0a/be/eae6837555a6e335448bcd7cfb20b484.jpg"", ""https://salt.tikicdn.com/ts/review/a2/8e/84/0cbc409e852b986f15b7aac213df695c.jpg"", ""https://salt.tikicdn.com/ts/review/c5/3d/82/c4d2116b223bdb739cf04e599a285ecb.jpg"", ""https://salt.tikicdn.com/ts/review/0c/4e/ac/0a88898e3aef2a0cb9cee45ef993f794.jpg""]","[{""id"": 416759, ""full_path"": ""https://salt.tikicdn.com/ts/review/9d/dd/e8/83f4f167b56e28dc0f09e62959ab5c04.jpg"", ""status"": ""approved""}, {""id"": 416760, ""full_path"": ""https://salt.tikicdn.com/ts/review/68/0a/be/eae6837555a6e335448bcd7cfb20b484.jpg"", ""status"": ""approved""}, {""id"": 416761, ""full_path"": ""https://salt.tikicdn.com/ts/review/a2/8e/84/0cbc409e852b986f15b7aac213df695c.jpg"", ""status"": ""approved""}, {""id"": 416762, ""full_path"": ""https://salt.tikicdn.com/ts/review/c5/3d/82/c4d2116b223bdb739cf04e599a285ecb.jpg"", ""status"": ""approved""}, {""id"": 416763, ""full_path"": ""https://salt.tikicdn.com/ts/review/0c/4e/ac/0a88898e3aef2a0cb9cee45ef993f794.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/9d/dd/e8/83f4f167b56e28dc0f09e62959ab5c04.jpg"", ""https://salt.tikicdn.com/ts/review/68/0a/be/eae6837555a6e335448bcd7cfb20b484.jpg"", ""https://salt.tikicdn.com/ts/review/a2/8e/84/0cbc409e852b986f15b7aac213df695c.jpg"", ""https://salt.tikicdn.com/ts/review/c5/3d/82/c4d2116b223bdb739cf04e599a285ecb.jpg"", ""https://salt.tikicdn.com/ts/review/0c/4e/ac/0a88898e3aef2a0cb9cee45ef993f794.jpg""]",https://salt.tikicdn.com/ts/review/9d/dd/e8/83f4f167b56e28dc0f09e62959ab5c04.jpg | https://salt.tikicdn.com/ts/review/68/0a/be/eae6837555a6e335448bcd7cfb20b484.jpg | https://salt.tikicdn.com/ts/review/a2/8e/84/0cbc409e852b986f15b7aac213df695c.jpg | https://salt.tikicdn.com/ts/review/c5/3d/82/c4d2116b223bdb739cf04e599a285ecb.jpg | https://salt.tikicdn.com/ts/review/0c/4e/ac/0a88898e3aef2a0cb9cee45ef993f794.jpg,5,True,https://salt.tikicdn.com/ts/review/9d/dd/e8/83f4f167b56e28dc0f09e62959ab5c04.jpg,1,Tiki Trading,[]
18809375,28628605,73124602,5,Cực kì hài lòng,Bình rất đẹp. Nhìn chất chứ không dại dại như loại rẻ tiền. 800ml nhưng nhìn không to lắm. Sẽ mua lại lần sau,approved,0,0,"[""https://salt.tikicdn.com/ts/review/c9/a6/a1/505c80080cb152049db15ddd59b178a0.jpg""]","[{""id"": 4119440, ""full_path"": ""https://salt.tikicdn.com/ts/review/c9/a6/a1/505c80080cb152049db15ddd59b178a0.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/c9/a6/a1/505c80080cb152049db15ddd59b178a0.jpg""]",https://salt.tikicdn.com/ts/review/c9/a6/a1/505c80080cb152049db15ddd59b178a0.jpg,1,True,https://salt.tikicdn.com/ts/review/c9/a6/a1/505c80080cb152049db15ddd59b178a0.jpg,1,Tiki Trading,[]
19572350,29484422,73124602,5,Cực kì hài lòng,10 điểm không có nhưng:))),approved,0,0,"[""https://salt.tikicdn.com/ts/review/fa/80/5c/51a2cba3fec34c9e9c425bd78f2cff1b.jpg"", ""https://salt.tikicdn.com/ts/review/c2/27/62/bbaf69a01aa052b0929faa22f732bab7.jpg""]","[{""id"": 4294094, ""full_path"": ""https://salt.tikicdn.com/ts/review/fa/80/5c/51a2cba3fec34c9e9c425bd78f2cff1b.jpg"", ""status"": ""approved""}, {""id"": 4294095, ""full_path"": ""https://salt.tikicdn.com/ts/review/c2/27/62/bbaf69a01aa052b0929faa22f732bab7.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/fa/80/5c/51a2cba3fec34c9e9c425bd78f2cff1b.jpg"", ""https://salt.tikicdn.com/ts/review/c2/27/62/bbaf69a01aa052b0929faa22f732bab7.jpg""]",https://salt.tikicdn.com/ts/review/fa/80/5c/51a2cba3fec34c9e9c425bd78f2cff1b.jpg | https://salt.tikicdn.com/ts/review/c2/27/62/bbaf69a01aa052b0929faa22f732bab7.jpg,2,True,https://salt.tikicdn.com/ts/review/fa/80/5c/51a2cba3fec34c9e9c425bd78f2cff1b.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
2956975,1806984,73124602,5,"sản phẩm ok, giá hơi cao.","tiki giao hàng đúng hẹn, đóng gói sản phẩm chắc chắn ko trầy xước.
Bình xài ok, giữ nhiệt tương đối tốt. nước 100 độ để qua đêm vẫn nóng còn khoảng trên 80 độ. Mình dùng đựng trà gạo lức nên có cái lọc inox ko lo chảy gạo ra. lọc bằng inox sạch sẽ dễ vệ sinh.",approved,30,1,"[""https://salt.tikicdn.com/ts/review/30/31/ea/0a4d3137961ba07720f852760f18c04f.jpg"", ""https://salt.tikicdn.com/ts/review/f8/76/34/be63aa56e7f84a33a1920f4f46314434.jpg"", ""https://salt.tikicdn.com/ts/review/f1/9e/b7/cadd00adebaeb15a49f1b0c5f2df7673.jpg""]","[{""id"": 796602, ""full_path"": ""https://salt.tikicdn.com/ts/review/30/31/ea/0a4d3137961ba07720f852760f18c04f.jpg"", ""status"": ""approved""}, {""id"": 796603, ""full_path"": ""https://salt.tikicdn.com/ts/review/f8/76/34/be63aa56e7f84a33a1920f4f46314434.jpg"", ""status"": ""approved""}, {""id"": 796604, ""full_path"": ""https://salt.tikicdn.com/ts/review/f1/9e/b7/cadd00adebaeb15a49f1b0c5f2df7673.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/30/31/ea/0a4d3137961ba07720f852760f18c04f.jpg"", ""https://salt.tikicdn.com/ts/review/f8/76/34/be63aa56e7f84a33a1920f4f46314434.jpg"", ""https://salt.tikicdn.com/ts/review/f1/9e/b7/cadd00adebaeb15a49f1b0c5f2df7673.jpg""]",https://salt.tikicdn.com/ts/review/30/31/ea/0a4d3137961ba07720f852760f18c04f.jpg | https://salt.tikicdn.com/ts/review/f8/76/34/be63aa56e7f84a33a1920f4f46314434.jpg | https://salt.tikicdn.com/ts/review/f1/9e/b7/cadd00adebaeb15a49f1b0c5f2df7673.jpg,3,True,https://salt.tikicdn.com/ts/review/30/31/ea/0a4d3137961ba07720f852760f18c04f.jpg,1,Tiki Trading,[]
13469514,18453272,73124602,5,Cực kì hài lòng,"Sản phẩm đẹp, chắc chắn, nước nóng mình rót từ 7h tối qua, 11h đi ngủ rót uống vẫn nóng bỏng mồm.đến 7h sáng nay rót vẫn nóng ấm. Nói chung là không chê điểm gì.",approved,1,0,"[""https://salt.tikicdn.com/ts/review/9c/4f/ca/9727e29b3cbc8fa94b6109e718871630.jpg"", ""https://salt.tikicdn.com/ts/review/15/1e/ce/485d6ed14492daff12b0db7bbadb43e1.jpg""]","[{""id"": 2811771, ""full_path"": ""https://salt.tikicdn.com/ts/review/9c/4f/ca/9727e29b3cbc8fa94b6109e718871630.jpg"", ""status"": ""approved""}, {""id"": 2811772, ""full_path"": ""https://salt.tikicdn.com/ts/review/15/1e/ce/485d6ed14492daff12b0db7bbadb43e1.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/9c/4f/ca/9727e29b3cbc8fa94b6109e718871630.jpg"", ""https://salt.tikicdn.com/ts/review/15/1e/ce/485d6ed14492daff12b0db7bbadb43e1.jpg""]",https://salt.tikicdn.com/ts/review/9c/4f/ca/9727e29b3cbc8fa94b6109e718871630.jpg | https://salt.tikicdn.com/ts/review/15/1e/ce/485d6ed14492daff12b0db7bbadb43e1.jpg,2,True,https://salt.tikicdn.com/ts/review/9c/4f/ca/9727e29b3cbc8fa94b6109e718871630.jpg,1,Tiki Trading,[]
12449148,1292254,73124602,5,Cực kì hài lòng,"Giao hàng nhanh chóng, sản phẩm đẹp. 
Mình mang bình này đi làm rất tiện lợi, giữ nhiệt lâu. Mình rất thích sản phẩm Lock&Lock. 
Cảm ơn shop nhé.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/c8/84/73/73c1509487daa55367c71669b96b9749.jpg"", ""https://salt.tikicdn.com/ts/review/a8/b4/c3/7f4a5fc34ae8612259c40bfd4cef8e0e.jpg"", ""https://salt.tikicdn.com/ts/review/3e/4c/54/1d585dd9d08e723aa739e7d70204bdf6.jpg""]","[{""id"": 2555946, ""full_path"": ""https://salt.tikicdn.com/ts/review/c8/84/73/73c1509487daa55367c71669b96b9749.jpg"", ""status"": ""approved""}, {""id"": 2555947, ""full_path"": ""https://salt.tikicdn.com/ts/review/a8/b4/c3/7f4a5fc34ae8612259c40bfd4cef8e0e.jpg"", ""status"": ""approved""}, {""id"": 2555948, ""full_path"": ""https://salt.tikicdn.com/ts/review/3e/4c/54/1d585dd9d08e723aa739e7d70204bdf6.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/c8/84/73/73c1509487daa55367c71669b96b9749.jpg"", ""https://salt.tikicdn.com/ts/review/a8/b4/c3/7f4a5fc34ae8612259c40bfd4cef8e0e.jpg"", ""https://salt.tikicdn.com/ts/review/3e/4c/54/1d585dd9d08e723aa739e7d70204bdf6.jpg""]",https://salt.tikicdn.com/ts/review/c8/84/73/73c1509487daa55367c71669b96b9749.jpg | https://salt.tikicdn.com/ts/review/a8/b4/c3/7f4a5fc34ae8612259c40bfd4cef8e0e.jpg | https://salt.tikicdn.com/ts/review/3e/4c/54/1d585dd9d08e723aa739e7d70204bdf6.jpg,3,True,https://salt.tikicdn.com/ts/review/c8/84/73/73c1509487daa55367c71669b96b9749.jpg,1,Tiki Trading,[]
19707628,10054690,73124602,5,Cực kì hài lòng,"Thời gian giữ nhiệt lâu , dùng rất OK",approved,0,1,"[""https://salt.tikicdn.com/ts/review/89/56/6f/1d6ec6b16ce6bc5b8065de8ca04cdcd7.jpg""]","[{""id"": 4324760, ""full_path"": ""https://salt.tikicdn.com/ts/review/89/56/6f/1d6ec6b16ce6bc5b8065de8ca04cdcd7.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/89/56/6f/1d6ec6b16ce6bc5b8065de8ca04cdcd7.jpg""]",https://salt.tikicdn.com/ts/review/89/56/6f/1d6ec6b16ce6bc5b8065de8ca04cdcd7.jpg,1,True,https://salt.tikicdn.com/ts/review/89/56/6f/1d6ec6b16ce6bc5b8065de8ca04cdcd7.jpg,1,Tiki Trading,[]
16747545,22106701,73124602,4,Hài lòng,"Bình của mình bị mất chữ lock&lock ở một góc, tiki có hỗ trợ đổi trả hàng không ạ? Mình đặt làm quà mà bị lỗi vầy không biết hàng có chính hãng không?",approved,0,0,"[""https://salt.tikicdn.com/ts/review/35/db/96/50291d40e8276ee112115da4316e7300.jpg""]","[{""id"": 3599506, ""full_path"": ""https://salt.tikicdn.com/ts/review/35/db/96/50291d40e8276ee112115da4316e7300.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/35/db/96/50291d40e8276ee112115da4316e7300.jpg""]",https://salt.tikicdn.com/ts/review/35/db/96/50291d40e8276ee112115da4316e7300.jpg,1,True,https://salt.tikicdn.com/ts/review/35/db/96/50291d40e8276ee112115da4316e7300.jpg,1,Tiki Trading,[]
19152940,28733085,73124602,5,Cực kì hài lòng,"bình đẹp, kín, giữ nhiệt rất lâu, mình để gần 1 ngày khoảng 18 19 tiếng vẫn còn ấm",approved,0,0,"[""https://salt.tikicdn.com/ts/review/b5/24/b9/8fe0ed3ee13e7dc109e0fb2cf1319e6c.jpg""]","[{""id"": 4202061, ""full_path"": ""https://salt.tikicdn.com/ts/review/b5/24/b9/8fe0ed3ee13e7dc109e0fb2cf1319e6c.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/b5/24/b9/8fe0ed3ee13e7dc109e0fb2cf1319e6c.jpg""]",https://salt.tikicdn.com/ts/review/b5/24/b9/8fe0ed3ee13e7dc109e0fb2cf1319e6c.jpg,1,True,https://salt.tikicdn.com/ts/review/b5/24/b9/8fe0ed3ee13e7dc109e0fb2cf1319e6c.jpg,1,Tiki Trading,[]
5379936,6295551,73124602,1,Giao hàng bị mất dây kéo,"Mình mua 2 cái, 1 cái thì ko sao, cái còn lại bị mất cái vòng để kéo lên khi đóng lại. Giờ đậy vô là không biết lấy ra sao luôn. Tiki càng ngày giao hàng càng tệ, nhiều hàng lỗi.",approved,3,1,"[""https://salt.tikicdn.com/ts/review/45/e6/05/9fbc281e421a0c4010126df1fb11878d.jpg"", ""https://salt.tikicdn.com/ts/review/0d/38/94/388a59a21085656704d778ab2a86baa8.jpg"", ""https://salt.tikicdn.com/ts/review/dd/87/62/d105b4d91d81515867afe46d7cd2a35e.jpg"", ""https://salt.tikicdn.com/ts/review/79/ad/3f/d6bd12cb7bdbfb7f9ef81a414c066b22.jpg""]","[{""id"": 1270047, ""full_path"": ""https://salt.tikicdn.com/ts/review/45/e6/05/9fbc281e421a0c4010126df1fb11878d.jpg"", ""status"": ""approved""}, {""id"": 1270048, ""full_path"": ""https://salt.tikicdn.com/ts/review/0d/38/94/388a59a21085656704d778ab2a86baa8.jpg"", ""status"": ""approved""}, {""id"": 1270049, ""full_path"": ""https://salt.tikicdn.com/ts/review/dd/87/62/d105b4d91d81515867afe46d7cd2a35e.jpg"", ""status"": ""approved""}, {""id"": 1270050, ""full_path"": ""https://salt.tikicdn.com/ts/review/79/ad/3f/d6bd12cb7bdbfb7f9ef81a414c066b22.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/45/e6/05/9fbc281e421a0c4010126df1fb11878d.jpg"", ""https://salt.tikicdn.com/ts/review/0d/38/94/388a59a21085656704d778ab2a86baa8.jpg"", ""https://salt.tikicdn.com/ts/review/dd/87/62/d105b4d91d81515867afe46d7cd2a35e.jpg"", ""https://salt.tikicdn.com/ts/review/79/ad/3f/d6bd12cb7bdbfb7f9ef81a414c066b22.jpg""]",https://salt.tikicdn.com/ts/review/45/e6/05/9fbc281e421a0c4010126df1fb11878d.jpg | https://salt.tikicdn.com/ts/review/0d/38/94/388a59a21085656704d778ab2a86baa8.jpg | https://salt.tikicdn.com/ts/review/dd/87/62/d105b4d91d81515867afe46d7cd2a35e.jpg | https://salt.tikicdn.com/ts/review/79/ad/3f/d6bd12cb7bdbfb7f9ef81a414c066b22.jpg,4,True,https://salt.tikicdn.com/ts/review/45/e6/05/9fbc281e421a0c4010126df1fb11878d.jpg,1,Tiki Trading,[]
13611644,18540330,73124602,1,Rất không hài lòng,Khi nhận bình giữ nhiệt vô nhà tôi mới mở ra thì thấy nắp bình bị móp. Tôi đã nấu nước nóng đổ vô thì sờ vào vỏ bình thì nóng( chắc bình này đã bị rớt lực mạnh và đã bị nóng ở ngoài),approved,0,0,"[""https://salt.tikicdn.com/ts/review/e2/23/48/c2334ec18405099cbb5ff170111f195c.jpg""]","[{""id"": 2843764, ""full_path"": ""https://salt.tikicdn.com/ts/review/e2/23/48/c2334ec18405099cbb5ff170111f195c.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e2/23/48/c2334ec18405099cbb5ff170111f195c.jpg""]",https://salt.tikicdn.com/ts/review/e2/23/48/c2334ec18405099cbb5ff170111f195c.jpg,1,True,https://salt.tikicdn.com/ts/review/e2/23/48/c2334ec18405099cbb5ff170111f195c.jpg,1,Tiki Trading,[]
16877901,5959528,73124602,5,Cực kì hài lòng,"sản phẩm tốt bền, giữ nhiệt lâu, giao hàng nhanh. tìm mãi không ra gì để chê cả",approved,0,0,"[""https://salt.tikicdn.com/ts/review/2c/30/a5/2ad1bf8c726c109840df9774754b0621.jpg"", ""https://salt.tikicdn.com/ts/review/21/78/91/6aa4ec7f52384da1140b3852699a19b0.jpg"", ""https://salt.tikicdn.com/ts/review/0e/2b/69/da95399361e13eff42ab93f887a866ac.jpg""]","[{""id"": 3635746, ""full_path"": ""https://salt.tikicdn.com/ts/review/2c/30/a5/2ad1bf8c726c109840df9774754b0621.jpg"", ""status"": ""approved""}, {""id"": 3635747, ""full_path"": ""https://salt.tikicdn.com/ts/review/21/78/91/6aa4ec7f52384da1140b3852699a19b0.jpg"", ""status"": ""approved""}, {""id"": 3635748, ""full_path"": ""https://salt.tikicdn.com/ts/review/0e/2b/69/da95399361e13eff42ab93f887a866ac.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/2c/30/a5/2ad1bf8c726c109840df9774754b0621.jpg"", ""https://salt.tikicdn.com/ts/review/21/78/91/6aa4ec7f52384da1140b3852699a19b0.jpg"", ""https://salt.tikicdn.com/ts/review/0e/2b/69/da95399361e13eff42ab93f887a866ac.jpg""]",https://salt.tikicdn.com/ts/review/2c/30/a5/2ad1bf8c726c109840df9774754b0621.jpg | https://salt.tikicdn.com/ts/review/21/78/91/6aa4ec7f52384da1140b3852699a19b0.jpg | https://salt.tikicdn.com/ts/review/0e/2b/69/da95399361e13eff42ab93f887a866ac.jpg,3,True,https://salt.tikicdn.com/ts/review/2c/30/a5/2ad1bf8c726c109840df9774754b0621.jpg,1,Tiki Trading,[]
4425548,827362,73124602,1,Rất không hài lòng,"Mình không biết sản phẩm đựng nước lạnh chất lượng có ổn không nhưng mình đựng nước nóng (đựng nước đậu đen nóng), sử dụng đc hơn 1 tháng thì bên trong bị gỉ.
Mỗi ngày sử dụng mình đều vệ sinh bình và để ráo.",approved,19,1,"[""https://salt.tikicdn.com/ts/review/c6/c6/74/1e78ce43660e1e9ab9886a381eea6f4c.jpg"", ""https://salt.tikicdn.com/ts/review/6e/50/ad/91377175c43591a8a1a5b294d488462b.jpg"", ""https://salt.tikicdn.com/ts/review/59/9a/e8/dbb47e9ed00d80a22e641aa8d1665c3a.jpg""]","[{""id"": 1126498, ""full_path"": ""https://salt.tikicdn.com/ts/review/c6/c6/74/1e78ce43660e1e9ab9886a381eea6f4c.jpg"", ""status"": ""approved""}, {""id"": 1126499, ""full_path"": ""https://salt.tikicdn.com/ts/review/6e/50/ad/91377175c43591a8a1a5b294d488462b.jpg"", ""status"": ""approved""}, {""id"": 1126500, ""full_path"": ""https://salt.tikicdn.com/ts/review/59/9a/e8/dbb47e9ed00d80a22e641aa8d1665c3a.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/c6/c6/74/1e78ce43660e1e9ab9886a381eea6f4c.jpg"", ""https://salt.tikicdn.com/ts/review/6e/50/ad/91377175c43591a8a1a5b294d488462b.jpg"", ""https://salt.tikicdn.com/ts/review/59/9a/e8/dbb47e9ed00d80a22e641aa8d1665c3a.jpg""]",https://salt.tikicdn.com/ts/review/c6/c6/74/1e78ce43660e1e9ab9886a381eea6f4c.jpg | https://salt.tikicdn.com/ts/review/6e/50/ad/91377175c43591a8a1a5b294d488462b.jpg | https://salt.tikicdn.com/ts/review/59/9a/e8/dbb47e9ed00d80a22e641aa8d1665c3a.jpg,3,True,https://salt.tikicdn.com/ts/review/c6/c6/74/1e78ce43660e1e9ab9886a381eea6f4c.jpg,1,Tiki Trading,[]
