id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,images_raw,review_image_urls,review_images_flat,review_image_count,has_review_images,first_review_image_url,seller_id,seller_name,delivery_rating
19309829,11278122,262362970,5,Cực kì hài lòng,"Ca giữ nhiệt quá chất lượng luôn ạ. Thân bình là lớp sơn nhám chống trầy, tay cầm chắc chắn cầm gọn tay. Có 3 màu lận nhưng anh nhà thích màu xanh để couple với má hihi. Giao nhanh khỏi nói rất tiện còn giá tốt nưa chứ 😊😊😊 Nhà mình có nhiều ca với ly cua Lock khác nhau lem dự định là cuối năm đủ collection dùng bao đã",approved,3,0,"[""https://salt.tikicdn.com/ts/review/73/f0/b2/b6bf7e6f9ef4b2aceeffdfc6093ac5e4.jpg"", ""https://salt.tikicdn.com/ts/review/ac/c4/c0/0cda5d7d9747d933c053d707f3087fcd.jpg"", ""https://salt.tikicdn.com/ts/review/8d/ee/44/c6825e04dd05ec41436103f56fa40b5f.jpg"", ""https://salt.tikicdn.com/ts/review/dc/b6/b6/fd1eac444e32fdf1b8631528b1908105.jpg"", ""https://salt.tikicdn.com/ts/review/d7/de/1e/c82668ba0ef6f729036fa77d6d70b26e.jpg""]","[{""id"": 4237364, ""full_path"": ""https://salt.tikicdn.com/ts/review/73/f0/b2/b6bf7e6f9ef4b2aceeffdfc6093ac5e4.jpg"", ""status"": ""approved""}, {""id"": 4237365, ""full_path"": ""https://salt.tikicdn.com/ts/review/ac/c4/c0/0cda5d7d9747d933c053d707f3087fcd.jpg"", ""status"": ""approved""}, {""id"": 4237366, ""full_path"": ""https://salt.tikicdn.com/ts/review/8d/ee/44/c6825e04dd05ec41436103f56fa40b5f.jpg"", ""status"": ""approved""}, {""id"": 4237367, ""full_path"": ""https://salt.tikicdn.com/ts/review/dc/b6/b6/fd1eac444e32fdf1b8631528b1908105.jpg"", ""status"": ""approved""}, {""id"": 4237368, ""full_path"": ""https://salt.tikicdn.com/ts/review/d7/de/1e/c82668ba0ef6f729036fa77d6d70b26e.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/73/f0/b2/b6bf7e6f9ef4b2aceeffdfc6093ac5e4.jpg"", ""https://salt.tikicdn.com/ts/review/ac/c4/c0/0cda5d7d9747d933c053d707f3087fcd.jpg"", ""https://salt.tikicdn.com/ts/review/8d/ee/44/c6825e04dd05ec41436103f56fa40b5f.jpg"", ""https://salt.tikicdn.com/ts/review/dc/b6/b6/fd1eac444e32fdf1b8631528b1908105.jpg"", ""https://salt.tikicdn.com/ts/review/d7/de/1e/c82668ba0ef6f729036fa77d6d70b26e.jpg""]",https://salt.tikicdn.com/ts/review/73/f0/b2/b6bf7e6f9ef4b2aceeffdfc6093ac5e4.jpg | https://salt.tikicdn.com/ts/review/ac/c4/c0/0cda5d7d9747d933c053d707f3087fcd.jpg | https://salt.tikicdn.com/ts/review/8d/ee/44/c6825e04dd05ec41436103f56fa40b5f.jpg | https://salt.tikicdn.com/ts/review/dc/b6/b6/fd1eac444e32fdf1b8631528b1908105.jpg | https://salt.tikicdn.com/ts/review/d7/de/1e/c82668ba0ef6f729036fa77d6d70b26e.jpg,5,True,https://salt.tikicdn.com/ts/review/73/f0/b2/b6bf7e6f9ef4b2aceeffdfc6093ac5e4.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19533986,14572254,262362970,5,Cực kì hài lòng,"Giao hàng cực nhanh, sản phẩm đẹp, L&L là thương hiệu được mình ưa chuộng nhất vì mẫu mã đẹp và giữ nhiệt tận 24 giờ lận. Nắp ly có chỗ hở để tiện cho việc sử dụng ống hút và muỗng cà phê nhưng lại ko có đồ để chắn lại, vì vậy lý này chỉ để sử dụng tại chỗ chứ ko thể mang theo khj có nhu cầu mang ra đường nhé. 

Người mua nên cân nhắc kỹ điểm này trc khj mua để tránh tình trạng nước trong lý bị đổ ra ngoài khj vận chuyển.

Xin cảm ơn.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/eb/46/cb/4afda1f018e4a3b7d4fa45f5c25202c8.jpg"", ""https://salt.tikicdn.com/ts/review/f0/29/67/af232265bdf80bb986eecfb5f212f7b8.jpg"", ""https://salt.tikicdn.com/ts/review/49/bc/e9/71e4637e70210ee6e1791542743dd439.jpg""]","[{""id"": 4285986, ""full_path"": ""https://salt.tikicdn.com/ts/review/eb/46/cb/4afda1f018e4a3b7d4fa45f5c25202c8.jpg"", ""status"": ""approved""}, {""id"": 4285987, ""full_path"": ""https://salt.tikicdn.com/ts/review/f0/29/67/af232265bdf80bb986eecfb5f212f7b8.jpg"", ""status"": ""approved""}, {""id"": 4285988, ""full_path"": ""https://salt.tikicdn.com/ts/review/49/bc/e9/71e4637e70210ee6e1791542743dd439.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/eb/46/cb/4afda1f018e4a3b7d4fa45f5c25202c8.jpg"", ""https://salt.tikicdn.com/ts/review/f0/29/67/af232265bdf80bb986eecfb5f212f7b8.jpg"", ""https://salt.tikicdn.com/ts/review/49/bc/e9/71e4637e70210ee6e1791542743dd439.jpg""]",https://salt.tikicdn.com/ts/review/eb/46/cb/4afda1f018e4a3b7d4fa45f5c25202c8.jpg | https://salt.tikicdn.com/ts/review/f0/29/67/af232265bdf80bb986eecfb5f212f7b8.jpg | https://salt.tikicdn.com/ts/review/49/bc/e9/71e4637e70210ee6e1791542743dd439.jpg,3,True,https://salt.tikicdn.com/ts/review/eb/46/cb/4afda1f018e4a3b7d4fa45f5c25202c8.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19312038,27842877,262362970,5,Cực kì hài lòng,"Kiểu dáng đẹp, cầm chắc chắn, giữ nhiệt tạm được. Nắp đậy có 1 góc khuyết nên giữ nước ấm ko được lâu lắm, nếu nắp đậy kín và có nút đóng mở kiểu bật lên xuống, hoặc kéo qua kéo lại thì rất tuyệt. Nhìn chung thì vẫn ưng ý với cái ca này :)",approved,2,0,"[""https://salt.tikicdn.com/ts/review/1f/8e/fe/a8f7a82ab8e86ca6a5e24145adaff336.jpg"", ""https://salt.tikicdn.com/ts/review/59/38/0d/332627ce2d6726e2a3a69ed9db8ae40c.jpg"", ""https://salt.tikicdn.com/ts/review/f1/e4/65/010c3aeed33ea37f81be24a86b7f96b1.jpg""]","[{""id"": 4237867, ""full_path"": ""https://salt.tikicdn.com/ts/review/1f/8e/fe/a8f7a82ab8e86ca6a5e24145adaff336.jpg"", ""status"": ""approved""}, {""id"": 4237868, ""full_path"": ""https://salt.tikicdn.com/ts/review/59/38/0d/332627ce2d6726e2a3a69ed9db8ae40c.jpg"", ""status"": ""approved""}, {""id"": 4237869, ""full_path"": ""https://salt.tikicdn.com/ts/review/f1/e4/65/010c3aeed33ea37f81be24a86b7f96b1.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/1f/8e/fe/a8f7a82ab8e86ca6a5e24145adaff336.jpg"", ""https://salt.tikicdn.com/ts/review/59/38/0d/332627ce2d6726e2a3a69ed9db8ae40c.jpg"", ""https://salt.tikicdn.com/ts/review/f1/e4/65/010c3aeed33ea37f81be24a86b7f96b1.jpg""]",https://salt.tikicdn.com/ts/review/1f/8e/fe/a8f7a82ab8e86ca6a5e24145adaff336.jpg | https://salt.tikicdn.com/ts/review/59/38/0d/332627ce2d6726e2a3a69ed9db8ae40c.jpg | https://salt.tikicdn.com/ts/review/f1/e4/65/010c3aeed33ea37f81be24a86b7f96b1.jpg,3,True,https://salt.tikicdn.com/ts/review/1f/8e/fe/a8f7a82ab8e86ca6a5e24145adaff336.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19264924,1191064,262362970,5,Cực kì hài lòng,"Nhận hàng phải nói là nhanh xuất sắc, sáng mở mắt ra đặt hàng vừa tới chỗ làm đã nhận được. Ly của Lock thì màu siêu siêu xinh. Cảm giác cầm rất chắc tay. Dung tích to đựng nước rất thoải mái. Mặc dù có khá nhiều ly Lock rồi nhưng không thể không rước ẻm về được. Luôn tin tưởng chất lượng hàng Lock.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/52/d4/a1/70aea582e196260fd8fd141cc9651176.jpg""]","[{""id"": 4226918, ""full_path"": ""https://salt.tikicdn.com/ts/review/52/d4/a1/70aea582e196260fd8fd141cc9651176.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/52/d4/a1/70aea582e196260fd8fd141cc9651176.jpg""]",https://salt.tikicdn.com/ts/review/52/d4/a1/70aea582e196260fd8fd141cc9651176.jpg,1,True,https://salt.tikicdn.com/ts/review/52/d4/a1/70aea582e196260fd8fd141cc9651176.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19671948,6475329,262362970,4,Hài lòng,"Đẹp, giữ nhiệt tốt. Điểm trừ là nắp đậy thiết kế hở, nếu biết trước tôi sẽ ko mua loại này. Thích nắp dậy kín để thuận tiẹn mang đi xa",approved,0,0,"[""https://salt.tikicdn.com/ts/review/ec/f1/07/5edb48e261d00f836bb9173375a41f38.jpg"", ""https://salt.tikicdn.com/ts/review/eb/18/58/497fff4b3aa102e3ef249750b9e83a1a.jpg"", ""https://salt.tikicdn.com/ts/review/8f/3e/62/ce994c5a82c1b1717d364041fd05609b.jpg""]","[{""id"": 4316513, ""full_path"": ""https://salt.tikicdn.com/ts/review/ec/f1/07/5edb48e261d00f836bb9173375a41f38.jpg"", ""status"": ""approved""}, {""id"": 4316514, ""full_path"": ""https://salt.tikicdn.com/ts/review/eb/18/58/497fff4b3aa102e3ef249750b9e83a1a.jpg"", ""status"": ""approved""}, {""id"": 4316515, ""full_path"": ""https://salt.tikicdn.com/ts/review/8f/3e/62/ce994c5a82c1b1717d364041fd05609b.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/ec/f1/07/5edb48e261d00f836bb9173375a41f38.jpg"", ""https://salt.tikicdn.com/ts/review/eb/18/58/497fff4b3aa102e3ef249750b9e83a1a.jpg"", ""https://salt.tikicdn.com/ts/review/8f/3e/62/ce994c5a82c1b1717d364041fd05609b.jpg""]",https://salt.tikicdn.com/ts/review/ec/f1/07/5edb48e261d00f836bb9173375a41f38.jpg | https://salt.tikicdn.com/ts/review/eb/18/58/497fff4b3aa102e3ef249750b9e83a1a.jpg | https://salt.tikicdn.com/ts/review/8f/3e/62/ce994c5a82c1b1717d364041fd05609b.jpg,3,True,https://salt.tikicdn.com/ts/review/ec/f1/07/5edb48e261d00f836bb9173375a41f38.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19784950,5572414,262362970,5,Cực kì hài lòng,"Sản phẩm ok, cầm nắm chắc tay, tưởng to nhưng cũng k to lắm, có mỗi điểm chê là cái nắp có lỗ nhỏ - mình k thích điểm này lắm",approved,0,1,"[""https://salt.tikicdn.com/ts/review/e3/a0/30/a2c6b3bbbd97977b1a0645ecedc7d93a.jpg""]","[{""id"": 4339994, ""full_path"": ""https://salt.tikicdn.com/ts/review/e3/a0/30/a2c6b3bbbd97977b1a0645ecedc7d93a.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e3/a0/30/a2c6b3bbbd97977b1a0645ecedc7d93a.jpg""]",https://salt.tikicdn.com/ts/review/e3/a0/30/a2c6b3bbbd97977b1a0645ecedc7d93a.jpg,1,True,https://salt.tikicdn.com/ts/review/e3/a0/30/a2c6b3bbbd97977b1a0645ecedc7d93a.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19415353,5519563,262362970,5,Cực kì hài lòng,"Cốc xinh, xịn, Tiki giao hàng cực nhanh. Nhưng mà dung tích hơn 700ml như thế này là hơi bé nha với lại nắp lúc nào cũng hở 1 lỗ nên muốn mang đi đâu sẽ ko được.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/3d/c7/2e/b5eb7b6334fca4e174db36118e751789.jpg""]","[{""id"": 4261963, ""full_path"": ""https://salt.tikicdn.com/ts/review/3d/c7/2e/b5eb7b6334fca4e174db36118e751789.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/3d/c7/2e/b5eb7b6334fca4e174db36118e751789.jpg""]",https://salt.tikicdn.com/ts/review/3d/c7/2e/b5eb7b6334fca4e174db36118e751789.jpg,1,True,https://salt.tikicdn.com/ts/review/3d/c7/2e/b5eb7b6334fca4e174db36118e751789.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20053337,502402,262362970,5,Cực kì hài lòng,"Cốc đẹp, tay cầm thoải mái, giao hàng nhanh",approved,0,1,"[""https://salt.tikicdn.com/ts/review/d8/d4/e3/5be26c8a35b4b938afd9290a844da748.jpg""]","[{""id"": 4391932, ""full_path"": ""https://salt.tikicdn.com/ts/review/d8/d4/e3/5be26c8a35b4b938afd9290a844da748.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/d8/d4/e3/5be26c8a35b4b938afd9290a844da748.jpg""]",https://salt.tikicdn.com/ts/review/d8/d4/e3/5be26c8a35b4b938afd9290a844da748.jpg,1,True,https://salt.tikicdn.com/ts/review/d8/d4/e3/5be26c8a35b4b938afd9290a844da748.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19831178,23715251,262362970,1,Rất không hài lòng,Tặng hàng vỡ. Bảo hàng tặng nên không đổi,approved,0,1,"[""https://salt.tikicdn.com/ts/review/53/14/69/0769947e7ecb8412c38f3f242abd9973.jpg"", ""https://salt.tikicdn.com/ts/review/ab/8d/e1/b2851c71e6b8f883752f2a9e4643d6b3.jpg""]","[{""id"": 4349147, ""full_path"": ""https://salt.tikicdn.com/ts/review/53/14/69/0769947e7ecb8412c38f3f242abd9973.jpg"", ""status"": ""approved""}, {""id"": 4349148, ""full_path"": ""https://salt.tikicdn.com/ts/review/ab/8d/e1/b2851c71e6b8f883752f2a9e4643d6b3.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/53/14/69/0769947e7ecb8412c38f3f242abd9973.jpg"", ""https://salt.tikicdn.com/ts/review/ab/8d/e1/b2851c71e6b8f883752f2a9e4643d6b3.jpg""]",https://salt.tikicdn.com/ts/review/53/14/69/0769947e7ecb8412c38f3f242abd9973.jpg | https://salt.tikicdn.com/ts/review/ab/8d/e1/b2851c71e6b8f883752f2a9e4643d6b3.jpg,2,True,https://salt.tikicdn.com/ts/review/53/14/69/0769947e7ecb8412c38f3f242abd9973.jpg,1,Tiki Trading,[]
19682126,5468786,262362970,5,Cực kì hài lòng,"Ly đẹp, giữ nhiệt tốt.
Tay cầm chắc chắn, ly đầm tay.
Giao hàng tốt, đóng gói kĩ càng",approved,0,0,"[""https://salt.tikicdn.com/ts/review/e3/f3/ae/f04a10676366c0a681af64928943b78f.jpg""]","[{""id"": 4319366, ""full_path"": ""https://salt.tikicdn.com/ts/review/e3/f3/ae/f04a10676366c0a681af64928943b78f.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/e3/f3/ae/f04a10676366c0a681af64928943b78f.jpg""]",https://salt.tikicdn.com/ts/review/e3/f3/ae/f04a10676366c0a681af64928943b78f.jpg,1,True,https://salt.tikicdn.com/ts/review/e3/f3/ae/f04a10676366c0a681af64928943b78f.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
