customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
7087800,32951822,,1,Tiki Trading,2,,,2021-09-08 15:13:24+00:00,2021-09-10 15:13:42+00:00,12154007
19300011,32951822,,1,Tiki Trading,3,,,2021-10-15 09:45:12+00:00,2021-10-18 10:12:06+00:00,12863113
15992116,32951822,,1,Tiki Trading,3,,,2021-05-21 02:38:14+00:00,2021-05-22 14:06:01+00:00,9893415
8875508,32951822,,1,Tiki Trading,1,,,2021-04-03 01:32:51+00:00,2021-04-04 17:46:18+00:00,8888516
154379,32951822,,1,Tiki Trading,4,,,2021-08-13 09:26:03+00:00,2021-08-14 08:23:52+00:00,11805263
20082439,32951822,,1,Tiki Trading,1,,,2021-06-08 13:24:43+00:00,2021-06-09 15:42:23+00:00,10289223
16847256,32951822,,1,Tiki Trading,2,,,2021-06-06 02:52:14+00:00,2021-06-08 12:10:43+00:00,10254742
19899358,32951822,,1,Tiki Trading,2,,,2021-09-01 06:04:57+00:00,2021-09-02 11:10:15+00:00,12077718
8228348,32951822,,1,Tiki Trading,2,,,2021-08-08 05:40:36+00:00,2021-08-09 09:09:22+00:00,11949961
865131,32951822,,1,Tiki Trading,1,,,2021-08-12 09:45:54+00:00,2021-09-11 17:01:27+00:00,12206778
888331,32951822,,1,Tiki Trading,3,,,2022-01-11 11:20:32+00:00,2022-01-12 15:56:56+00:00,14410784
23379474,32951822,,1,Tiki Trading,3,,,2021-10-06 20:55:11+00:00,2021-10-23 08:50:58+00:00,12778719
8708469,32951822,,1,Tiki Trading,2,,,2021-06-30 04:02:03+00:00,2021-07-02 16:10:17+00:00,10849524
14631293,32951822,,1,Tiki Trading,4,,,2023-02-11 09:19:50+00:00,2023-02-13 11:32:38+00:00,18807664
19549419,32951822,,1,Tiki Trading,1,,,2021-09-24 15:02:57+00:00,2021-10-01 10:14:04+00:00,12574581
25771055,32951822,,1,Tiki Trading,4,,,2022-03-24 02:49:35+00:00,2022-03-24 11:25:28+00:00,15633228
585179,32951822,,1,Tiki Trading,1,,,2021-10-29 13:56:19+00:00,2021-10-31 12:06:04+00:00,12933154
18365205,32951822,,1,Tiki Trading,2,,,2021-12-20 09:33:51+00:00,2021-12-23 12:54:04+00:00,14191121
13215039,32951822,,1,Tiki Trading,3,,,2022-01-14 12:21:01+00:00,2022-01-15 13:25:21+00:00,14549204
17579238,32951822,,1,Tiki Trading,4,,,2021-09-24 08:57:28+00:00,2021-09-29 16:37:11+00:00,12371412
15730333,32951822,,1,Tiki Trading,3,,,2021-10-11 09:26:20+00:00,2021-11-21 11:18:44+00:00,13339997
20068645,32951822,,1,Tiki Trading,1,,,2022-03-27 17:39:16+00:00,2022-03-29 17:27:06+00:00,15708416
5660537,32951822,,1,Tiki Trading,3,,,2022-10-31 18:49:25+00:00,2022-11-02 09:56:30+00:00,18108134
17103248,32951822,,1,Tiki Trading,4,,,2021-01-11 07:18:47+00:00,2021-01-11 16:48:36+00:00,6882849
19791233,32951822,,1,Tiki Trading,4,,,2021-03-24 02:32:57+00:00,2021-03-25 11:14:16+00:00,8651433
26498589,32951822,,1,Tiki Trading,4,,,2022-01-14 01:28:34+00:00,2022-01-15 10:52:43+00:00,14480511
28963930,32951822,,1,Tiki Trading,4,,,2023-03-20 04:47:50+00:00,2023-03-21 08:20:16+00:00,18989985
11881941,32951822,,1,Tiki Trading,2,,,2022-01-14 02:15:21+00:00,2022-01-15 15:56:44+00:00,14475352
408969,32951822,,1,Tiki Trading,3,,,2021-07-06 02:37:26+00:00,2021-07-07 12:17:12+00:00,11507615
17964047,32951822,,1,Tiki Trading,1,,,2022-03-25 12:56:14+00:00,2022-03-26 12:54:08+00:00,15614508
8549001,32951822,,1,Tiki Trading,4,,,2022-10-21 03:06:50+00:00,2022-10-22 13:58:02+00:00,18033205
6596668,32951822,,1,Tiki Trading,2,,,2021-09-11 05:10:16+00:00,2021-09-30 18:29:24+00:00,12383860
27543797,32951822,,1,Tiki Trading,2,,,2022-07-28 09:14:31+00:00,2022-07-29 11:48:25+00:00,17261781
27287100,32951822,,1,Tiki Trading,4,,,2022-04-10 13:16:17+00:00,2022-04-12 19:30:03+00:00,16016934
20118334,32951822,,1,Tiki Trading,1,,,2021-10-29 17:46:55+00:00,2021-11-08 19:37:03+00:00,13080993
100031,32951822,,1,Tiki Trading,3,,,2020-07-30 10:08:34+00:00,2020-07-29 12:21:35+00:00,4397563
7075197,32951822,,1,Tiki Trading,2,,,2021-10-24 15:19:07+00:00,2021-10-26 16:19:03+00:00,12844223
17834684,32951822,,1,Tiki Trading,1,,,2020-10-06 09:26:06+00:00,2020-10-07 16:13:05+00:00,5111645
1755515,32951822,,1,Tiki Trading,1,,,2021-07-20 14:02:43+00:00,2021-07-22 17:20:41+00:00,11375592
5308677,32951822,,1,Tiki Trading,2,,,2020-07-11 11:54:41+00:00,2020-07-14 12:36:56+00:00,4076934
22594421,32951822,,1,Tiki Trading,4,,,2021-08-12 04:23:05+00:00,2021-08-13 12:23:29+00:00,11784876
1267182,32951822,,1,Tiki Trading,1,,,2021-09-24 01:33:17+00:00,2021-10-08 15:31:08+00:00,12499824
5826095,32951822,,1,Tiki Trading,2,,,2022-04-15 01:10:17+00:00,2022-03-28 09:15:30+00:00,15638076
7454128,32951822,,1,Tiki Trading,2,,,2021-07-08 04:06:49+00:00,2021-07-10 11:14:44+00:00,11096356
9674397,32951822,,1,Tiki Trading,1,,,2021-05-22 07:38:07+00:00,2021-05-23 09:00:04+00:00,9906695
18400992,32951822,,1,Tiki Trading,1,,,2022-03-04 12:14:32+00:00,2022-03-05 13:07:48+00:00,15815790
16710316,32951822,,1,Tiki Trading,4,,,2021-09-09 06:14:14+00:00,2021-09-10 10:20:33+00:00,12151641
15150544,32951822,,1,Tiki Trading,1,,,2022-03-03 06:46:02+00:00,2022-03-04 09:16:56+00:00,15247605
14609488,32951822,,1,Tiki Trading,2,,,2022-01-17 13:00:52+00:00,2022-01-18 12:39:30+00:00,14540955
21028362,32951822,,1,Tiki Trading,4,,,2023-02-21 01:50:32+00:00,2023-02-22 09:39:50+00:00,18859839
1225816,32951822,,1,Tiki Trading,3,,,2021-10-19 12:16:18+00:00,2021-10-26 21:58:57+00:00,12853444
19000588,32951822,,1,Tiki Trading,3,,,2021-04-24 09:29:07+00:00,2021-04-26 13:19:08+00:00,10032862
24919627,32951822,,1,Tiki Trading,1,,,2021-11-12 06:16:48+00:00,2021-11-13 10:14:01+00:00,13173239
28173148,32951822,,1,Tiki Trading,4,,,2022-12-01 14:32:04+00:00,2022-12-03 18:23:24+00:00,18910652
1359792,32951822,,1,Tiki Trading,2,,,2021-10-10 14:53:34+00:00,2021-10-21 20:09:43+00:00,12888016
536865,32951822,,1,Tiki Trading,2,,,2021-10-30 15:56:56+00:00,2021-11-04 14:06:43+00:00,13010805
15636728,32951822,,1,Tiki Trading,2,,,2021-09-08 17:14:56+00:00,2021-09-09 12:58:03+00:00,12175212
7621286,32951822,,1,Tiki Trading,3,,,2021-10-30 14:51:01+00:00,2021-11-03 16:20:04+00:00,12995926
11974871,32951822,,1,Tiki Trading,4,,,2021-10-07 05:32:12+00:00,2021-10-07 14:16:47+00:00,12486095
23276735,32951822,,1,Tiki Trading,4,,,2021-11-12 08:48:57+00:00,2021-11-13 10:00:48+00:00,13220223
22436200,32951822,,1,Tiki Trading,1,,,2021-09-07 05:49:44+00:00,2021-09-10 11:21:06+00:00,12160947
17759200,32951822,,1,Tiki Trading,3,,,2021-10-10 13:47:17+00:00,2021-10-16 14:28:03+00:00,13225158
16308773,32951822,,1,Tiki Trading,2,,,2022-06-10 08:26:21+00:00,2022-06-11 16:16:31+00:00,16676301
22768248,32951822,,1,Tiki Trading,2,,,2021-09-28 12:48:30+00:00,2021-09-30 10:03:25+00:00,12379529
8219759,32951822,,1,Tiki Trading,1,,,2021-12-12 07:59:42+00:00,2021-12-20 13:58:35+00:00,13965590
11894675,32951822,,1,Tiki Trading,4,,,2020-07-14 11:54:00+00:00,2020-07-21 14:35:36+00:00,4196412
415275,32951822,,1,Tiki Trading,4,,,2021-07-07 08:59:25+00:00,2021-07-08 12:05:55+00:00,11661533
18633187,32951822,,1,Tiki Trading,4,,,2022-01-15 03:59:45+00:00,2022-01-16 09:51:43+00:00,14524206
28262274,32951822,,1,Tiki Trading,1,,,2022-10-10 11:01:37+00:00,2022-10-14 11:18:26+00:00,17956496
8057791,32951822,,1,Tiki Trading,3,,,2021-12-22 10:51:29+00:00,2021-12-23 14:52:39+00:00,14026013
457141,32951822,,1,Tiki Trading,3,,,2021-10-12 03:52:25+00:00,2021-10-12 11:56:01+00:00,12569318
18637598,32951822,,1,Tiki Trading,3,,,2021-10-15 17:54:42+00:00,2021-11-04 16:57:14+00:00,13050756
8261747,32951822,,1,Tiki Trading,4,,,2021-05-04 18:07:10+00:00,2021-05-05 15:48:56+00:00,9513570
1364380,32951822,,1,Tiki Trading,3,,,2021-03-22 11:21:52+00:00,2021-03-23 19:06:51+00:00,8622417
11376439,32951822,,1,Tiki Trading,2,,,2022-04-14 13:49:12+00:00,2022-04-15 09:33:56+00:00,15939436
11308570,32951822,,1,Tiki Trading,3,,,2021-12-11 18:13:07+00:00,2021-12-14 11:09:06+00:00,13832696
7948724,32951822,,1,Tiki Trading,2,,,2022-03-03 04:43:03+00:00,2022-03-03 17:07:22+00:00,15246255
6815164,32951822,,1,Tiki Trading,3,,,2021-06-25 13:29:57+00:00,2021-06-28 09:14:30+00:00,10713868
242822,32951822,,1,Tiki Trading,3,,,2021-07-25 16:51:36+00:00,2021-07-28 13:29:10+00:00,11504401
6470885,32951822,,1,Tiki Trading,1,,,2021-09-27 13:08:34+00:00,2021-10-09 08:59:40+00:00,12506163
10851483,32951822,,1,Tiki Trading,3,,,2021-11-08 13:12:16+00:00,2021-11-10 15:46:06+00:00,13109610
9899718,32951822,,1,Tiki Trading,3,,,2022-06-08 01:41:03+00:00,2022-06-08 17:00:19+00:00,16626115
27761152,32951822,,1,Tiki Trading,1,,,2022-06-30 09:12:11+00:00,2022-07-02 15:08:13+00:00,16966615
17826425,32951822,,1,Tiki Trading,1,,,2021-10-10 15:11:35+00:00,2021-10-15 08:20:11+00:00,12632389
6823762,32951822,,1,Tiki Trading,2,,,2021-09-24 01:57:29+00:00,2021-09-25 15:06:01+00:00,12320125
22646957,32951822,,1,Tiki Trading,1,,,2022-01-14 12:57:14+00:00,2022-01-16 11:01:39+00:00,14648607
7922512,32951822,,1,Tiki Trading,3,,,2021-06-04 11:21:15+00:00,2021-06-05 10:38:22+00:00,11206313
21353962,32951822,,1,Tiki Trading,3,,,2021-09-07 03:00:40+00:00,2021-09-08 15:27:42+00:00,12132253
1033873,32951822,,1,Tiki Trading,3,,,2021-07-31 09:30:17+00:00,2021-08-04 09:07:55+00:00,11599500
18339800,32951822,,1,Tiki Trading,1,,,2022-01-13 03:49:16+00:00,2022-01-14 18:16:47+00:00,14456263
16745405,32951822,,1,Tiki Trading,4,,,2021-07-31 02:42:26+00:00,2021-08-05 10:00:14+00:00,11616361
22432651,32951822,,1,Tiki Trading,1,,,2021-10-06 08:31:19+00:00,2021-10-26 09:14:14+00:00,12850480
25017419,32951822,,1,Tiki Trading,1,,,2021-12-12 11:46:09+00:00,2021-12-13 10:36:19+00:00,13791205
22872349,32951822,,1,Tiki Trading,2,,,2021-09-07 02:39:52+00:00,2021-09-09 08:44:41+00:00,12139945
23680725,32951822,,1,Tiki Trading,2,,,2022-11-10 23:16:40+00:00,2022-11-12 15:57:04+00:00,18224804
7976449,32951822,,1,Tiki Trading,3,,,2021-09-08 18:06:19+00:00,2021-09-10 12:56:43+00:00,12201437
10347468,32951822,,1,Tiki Trading,4,,,2021-09-10 02:04:11+00:00,2021-11-10 10:52:04+00:00,13109283
8035447,32951822,,1,Tiki Trading,4,,,2021-09-21 06:47:37+00:00,,12352637
7786943,32951822,,1,Tiki Trading,4,,,2021-06-06 15:27:41+00:00,2021-06-07 09:46:13+00:00,10239417
21150388,32951822,,1,Tiki Trading,1,,,2021-11-26 03:20:27+00:00,2021-11-27 09:25:49+00:00,13462950
5785353,32951822,,1,Tiki Trading,1,,,2021-10-30 05:38:16+00:00,2021-11-02 11:07:04+00:00,12979893
21687064,32951822,,1,Tiki Trading,3,,,2021-05-25 19:07:11+00:00,2021-05-26 13:56:08+00:00,9970654
26514782,32951822,,1,Tiki Trading,2,,,2022-03-02 10:13:09+00:00,2022-03-03 11:48:30+00:00,15234103
7890933,32951822,,1,Tiki Trading,2,,,2022-01-15 12:53:46+00:00,2022-01-17 10:45:40+00:00,14559937
22107922,32951822,,1,Tiki Trading,4,,,2021-06-10 05:40:44+00:00,2021-06-11 10:07:08+00:00,10414874
7984297,32951822,,1,Tiki Trading,3,,,2022-06-18 11:03:33+00:00,2022-06-21 10:30:10+00:00,16865323
17637613,32951822,,1,Tiki Trading,3,,,2021-04-30 13:36:22+00:00,2021-05-05 11:59:42+00:00,10322357
465520,32951822,,1,Tiki Trading,4,,,2021-07-08 02:16:13+00:00,,11494548
7751871,32951822,,1,Tiki Trading,4,,,2021-10-29 06:33:30+00:00,2021-10-29 15:10:23+00:00,12970308
20527302,32951822,,1,Tiki Trading,4,,,2021-08-11 07:05:49+00:00,2021-08-19 13:59:24+00:00,11914718
27656703,32951822,,1,Tiki Trading,1,,,2022-06-10 06:00:35+00:00,2022-06-12 10:02:34+00:00,16687506
12873602,32951822,,1,Tiki Trading,1,,,2021-09-03 04:11:02+00:00,2021-10-24 10:39:22+00:00,12871735
20126490,32951822,,1,Tiki Trading,2,,,2021-12-20 10:46:40+00:00,2021-12-22 10:20:56+00:00,13992733
7154510,32951822,,1,Tiki Trading,4,,,2021-08-10 19:02:18+00:00,2021-08-22 15:27:58+00:00,11979146
7576223,32951822,,1,Tiki Trading,2,,,2021-12-12 15:18:46+00:00,2021-12-14 13:51:59+00:00,13824230
9249,32951822,,1,Tiki Trading,4,,,2019-10-02 22:26:12+00:00,2019-10-03 12:31:51+00:00,2523625
27202531,32951822,,1,Tiki Trading,2,,,2022-03-29 01:12:32+00:00,2022-03-30 12:58:02+00:00,15678273
23293800,32951822,,1,Tiki Trading,2,,,2021-09-09 05:45:00+00:00,2021-09-20 15:16:54+00:00,12263047
27565287,32951822,,1,Tiki Trading,1,,,2022-06-13 07:33:54+00:00,2022-06-14 11:06:31+00:00,16823645
27358892,32951822,,1,Tiki Trading,4,,,2022-08-30 07:24:59+00:00,2022-08-31 09:29:37+00:00,17566258
23311536,32951822,,1,Tiki Trading,3,,,2021-08-29 10:40:58+00:00,2021-10-18 08:47:41+00:00,12725244
28049553,32951822,,1,Tiki Trading,1,,,2022-09-18 09:19:45+00:00,2022-09-19 09:55:25+00:00,17735810
19812886,32951822,,1,Tiki Trading,3,,,2021-08-18 17:27:11+00:00,2021-07-31 13:22:15+00:00,11533600
1570402,32951822,,1,Tiki Trading,4,,,2021-06-02 18:21:14+00:00,2021-06-05 12:49:24+00:00,10329221
1682198,32951822,,1,Tiki Trading,2,,,2021-08-11 12:09:23+00:00,2021-08-12 11:06:08+00:00,11816323
7933900,32951822,,1,Tiki Trading,4,,,2021-11-13 08:15:29+00:00,2021-11-15 10:02:44+00:00,14009575
1963067,32951822,,1,Tiki Trading,3,,,2021-09-02 11:14:29+00:00,2021-09-04 15:24:43+00:00,12107301
6177628,32951822,,1,Tiki Trading,2,,,2022-08-09 05:45:41+00:00,2022-08-09 16:57:45+00:00,17506414
8949162,32951822,,1,Tiki Trading,3,,,2021-08-04 12:11:15+00:00,2021-08-14 19:15:14+00:00,11930097
24590516,32951822,,1,Tiki Trading,2,,,2021-10-30 02:26:15+00:00,2021-10-31 09:26:55+00:00,12930002
231374,32951822,,1,Tiki Trading,1,,,2021-10-27 00:01:57+00:00,2021-10-27 09:17:36+00:00,13035476
2135451,32951822,,1,Tiki Trading,2,,,2022-08-27 06:03:38+00:00,2022-08-28 09:12:43+00:00,17540030
19186507,32951822,,1,Tiki Trading,4,,,2021-05-12 01:43:38+00:00,2021-05-12 15:22:44+00:00,9669625
11622907,32951822,,1,Tiki Trading,3,,,2021-07-25 15:49:15+00:00,2021-08-03 12:18:05+00:00,11590446
23830103,32951822,,1,Tiki Trading,4,,,2022-06-11 03:53:42+00:00,2022-06-12 09:06:03+00:00,16732368
2236891,32951822,,1,Tiki Trading,1,,,2021-09-25 02:10:55+00:00,2021-09-26 16:53:28+00:00,12335402
618727,32951822,,1,Tiki Trading,1,,,2021-06-30 04:11:27+00:00,2021-07-01 16:07:33+00:00,11008283
6808681,32951822,,1,Tiki Trading,4,,,2021-08-17 08:29:44+00:00,2021-08-18 12:19:51+00:00,11891036
1363341,32951822,,1,Tiki Trading,4,,,2021-06-23 06:14:17+00:00,2021-03-15 15:02:38+00:00,8488598
986473,32951822,,1,Tiki Trading,4,,,2021-09-24 15:45:30+00:00,2021-09-25 15:25:49+00:00,12339230
8136114,32951822,,1,Tiki Trading,4,,,2022-07-28 23:51:01+00:00,2022-07-29 20:37:45+00:00,17248901
21494966,32951822,,1,Tiki Trading,3,,,2022-04-16 13:06:31+00:00,2022-04-18 11:20:41+00:00,16095889
22560984,32951822,,1,Tiki Trading,4,,,2022-01-12 13:22:06+00:00,2022-01-13 10:12:53+00:00,14425094
940622,32951822,,1,Tiki Trading,2,,,2021-08-20 10:34:37+00:00,2021-08-21 09:50:55+00:00,12006726
5879064,32951822,,1,Tiki Trading,4,,,2021-08-10 09:19:18+00:00,2021-08-11 16:27:07+00:00,11744316
12476219,32951822,,1,Tiki Trading,1,,,2022-08-07 06:26:59+00:00,2022-06-17 14:12:04+00:00,16997928
8169552,32951822,,1,Tiki Trading,4,,,2021-05-10 14:11:03+00:00,2021-05-12 09:40:05+00:00,9844569
7639509,32951822,,1,Tiki Trading,4,,,2022-04-20 03:17:57+00:00,2022-04-20 15:28:10+00:00,16017324
12449847,32951822,,1,Tiki Trading,1,,,2021-01-28 03:39:50+00:00,2021-01-28 15:18:41+00:00,7452539
405833,32951822,,1,Tiki Trading,4,,,2021-09-19 08:41:13+00:00,2021-09-22 09:51:31+00:00,12281261
14951575,32951822,,1,Tiki Trading,3,,,2021-11-10 14:33:25+00:00,2021-11-12 16:04:02+00:00,13213868
8425847,32951822,,1,Tiki Trading,3,,,2022-05-25 02:02:14+00:00,2022-05-26 12:40:57+00:00,16483924
1802497,32951822,,1,Tiki Trading,1,,,2022-02-09 08:09:15+00:00,2022-02-10 09:08:54+00:00,14874962
21738236,32951822,,1,Tiki Trading,1,,,2021-05-16 06:20:03+00:00,2021-05-17 10:43:09+00:00,9776744
7974869,32951822,,1,Tiki Trading,3,,,2021-08-08 02:56:30+00:00,2021-08-08 11:25:57+00:00,12311217
27452007,32951822,,1,Tiki Trading,2,,,2022-06-08 09:47:14+00:00,2022-06-11 10:10:40+00:00,16668798
139303,32951822,,1,Tiki Trading,3,,,2021-10-10 13:05:48+00:00,2021-10-11 11:47:55+00:00,12548632
1158635,32951822,,1,Tiki Trading,3,,,2022-04-02 16:55:21+00:00,2022-04-04 13:22:21+00:00,15765396
21381757,32951822,,1,Tiki Trading,4,,,2021-11-18 06:33:04+00:00,2021-11-19 15:54:20+00:00,13309535
5138354,32951822,,1,Tiki Trading,4,,,2021-08-17 05:12:41+00:00,2021-08-18 14:11:27+00:00,11893678
18328659,32951822,,1,Tiki Trading,2,,,2021-10-29 01:24:11+00:00,2021-10-31 09:41:27+00:00,12936499
21569948,32951822,,1,Tiki Trading,1,,,2021-09-24 07:51:59+00:00,2021-09-27 18:45:43+00:00,12357144
500436,32951822,,1,Tiki Trading,1,,,2021-12-12 08:51:47+00:00,2021-12-12 17:00:05+00:00,13776701
7133223,32951822,,1,Tiki Trading,2,,,2021-10-30 06:01:57+00:00,2021-11-02 08:55:20+00:00,12973203
46366,32951822,,1,Tiki Trading,3,,,2022-05-30 05:55:21+00:00,2022-05-30 16:15:34+00:00,16547351
11920517,32951822,,1,Tiki Trading,1,,,2021-05-17 00:56:29+00:00,2021-05-17 14:14:55+00:00,9785341
21121342,32951822,,1,Tiki Trading,2,,,2021-07-11 11:25:40+00:00,2021-07-15 11:03:23+00:00,11193628
5361304,32951822,,1,Tiki Trading,2,,,2022-01-12 11:53:39+00:00,2022-01-13 08:52:05+00:00,14486470
26380103,32951822,,1,Tiki Trading,3,,,2022-04-05 11:18:38+00:00,2022-04-08 09:33:09+00:00,15832069
20767654,32951822,,1,Tiki Trading,2,,,2021-10-10 05:16:10+00:00,2021-10-22 10:14:08+00:00,12759290
19094516,32951822,,1,Tiki Trading,4,,,2021-03-13 10:30:13+00:00,2021-03-15 15:58:19+00:00,8430711
22804796,32951822,,1,Tiki Trading,2,,,2021-07-31 00:44:13+00:00,2021-08-02 12:55:36+00:00,11604142
22028408,32951822,,1,Tiki Trading,1,,,2021-10-30 06:37:02+00:00,2021-10-30 16:41:00+00:00,12927961
12556850,32951822,,1,Tiki Trading,2,,,2021-09-04 05:42:24+00:00,2021-09-05 15:52:53+00:00,12104906
12404363,32951822,,1,Tiki Trading,1,,,2020-04-24 10:24:14+00:00,2020-04-26 16:42:13+00:00,3485329
20870513,32951822,,1,Tiki Trading,2,,,2021-03-27 06:29:17+00:00,2021-03-27 13:30:32+00:00,9120739
1415636,32951822,,1,Tiki Trading,3,,,2021-09-24 01:59:59+00:00,2021-10-04 20:16:15+00:00,12494865
